#anno-id:24084
#text:때마침 불기 시작한 강풍이 산불을 더 확산시켰다.
0	때마침	_	_	O
1	불기	_	_	O
2	시작한	_	_	O
3	강풍이	_	_	O
4	산불을	_	_	B-Set
5	더	_	_	B-Manner
6	확산시켰다.	확산시키다.v	Proliferating_in_number	O

#anno-id:24093
#text:도이체 방크와 드레스드너 방크는 8 일 각각 감독위원회를 열고 합병 문제를 논의할 예정이며 양사 대표는 수일내에 합병 협상 결과를 발표할 것으로 알려졌다.
0	도이체	_	_	B-Agent
1	방크와	_	_	I-Agent
2	드레스드너	_	_	I-Agent
3	방크는	_	_	I-Agent
4	8	_	_	B-Time
5	일	_	_	I-Time
6	각각	_	_	B-Manner
7	감독위원회를	_	_	B-Activity
8	열고	열다.v	Activity_start	O
9	합병	_	_	O
10	문제를	_	_	O
11	논의할	_	_	O
12	예정이며	_	_	O
13	양사	_	_	O
14	대표는	_	_	O
15	수일내에	_	_	O
16	합병	_	_	O
17	협상	_	_	O
18	결과를	_	_	O
19	발표할	_	_	O
20	것으로	_	_	O
21	알려졌다.	_	_	O

#anno-id:24104
#text:그 사람을 절대로 혼자 두어서는 안 된다.
0	그	_	_	B-Theme
1	사람을	_	_	I-Theme
2	절대로	_	_	B-Manner
3	혼자	_	_	B-Manner
4	두어서는	두다.v	Placing	O
5	안	_	_	O
6	된다.	_	_	O

#anno-id:24112
#text:민희는 철수에게 이제는 담배를 끊도록 설득했다.
0	민희는	_	_	B-Speaker
1	철수에게	_	_	B-Addressee
2	이제는	_	_	B-Time
3	담배를	_	_	B-Content
4	끊도록	_	_	O
5	설득했다.	설득하다.v	Suasion	O

#anno-id:24113
#text:우리는 장애 체험을 통해 장애인의 어려움을 배웠다.
0	우리는	_	_	B-Student
1	장애	_	_	O
2	체험을	_	_	O
3	통해	_	_	O
4	장애인의	_	_	B-Subject
5	어려움을	_	_	I-Subject
6	배웠다.	배우다.v	Studying	O

#anno-id:24121
#text:관련 소식통에 의하면 미쓰비시측 사장이 작년 2 월말 유럽을 방문했을 때 다임러크라이슬러측의 수뇌와 회동, 자본면을 포함해 전면 제휴하는 방향으로 협의에 들어간다는 데 의견을 같이했다.
0	관련	_	_	B-Speaker
1	소식통에	_	_	I-Speaker
2	의하면	의하다.v	Attributed_information	O
3	미쓰비시측	_	_	O
4	사장이	_	_	O
