#anno-id:22595
#text:효자들은 부모님의 뜻을 거역하는 일이 거의 없다.
0	효자들은	_	_	O
1	부모님의	_	_	B-Issue
2	뜻을	_	_	I-Issue
3	거역하는	거역하다.v	Taking_sides	O
4	일이	_	_	O
5	거의	_	_	O
6	없다.	_	_	O

#anno-id:22597
#text:오는 11 월 대통령 선거에서 그와 맞붙을 민주당의 앨 고어 부통령은 현재 400 만달러밖에 없지만 연방정부에서 받을 보조금 700 만달러를 합치면 1 천 100 만달러에 이르기 때문에 부시 지사가 현재로서는 오히려 자금면에서 크게 불리한 셈이다.
0	오는	_	_	O
1	11	_	_	O
2	월	_	_	O
3	대통령	_	_	O
4	선거에서	_	_	O
5	그와	_	_	B-Firefighter
6	맞붙을	맞붙다.v	Firefighting	O
7	민주당의	_	_	B-Firefighter
8	앨	_	_	I-Firefighter
9	고어	_	_	I-Firefighter
10	부통령은	_	_	I-Firefighter
11	현재	_	_	O
12	400	_	_	O
13	만달러밖에	_	_	O
14	없지만	_	_	O
15	연방정부에서	_	_	O
16	받을	_	_	O
17	보조금	_	_	O
18	700	_	_	O
19	만달러를	_	_	O
20	합치면	_	_	O
21	1	_	_	O
22	천	_	_	O
23	100	_	_	O
24	만달러에	_	_	O
25	이르기	_	_	O
26	때문에	_	_	O
27	부시	_	_	O
28	지사가	_	_	O
29	현재로서는	_	_	O
30	오히려	_	_	O
31	자금면에서	_	_	O
32	크게	_	_	O
33	불리한	_	_	O
34	셈이다.	_	_	O

#anno-id:22598
#text:김 대통령은 베를린을 방문하기 전에 들렀던 이탈리아와 프랑스, 로마교황청에서도 방문국 정상들을 만난 자리에서 끊임없이 남북한 대화의 필요성을 역설하며 분위기를 조성한 뒤 독일 자유의 상징인 이 대학 연설을 통해 대미를 장식했다.
0	김	_	_	O
1	대통령은	_	_	O
2	베를린을	_	_	O
3	방문하기	_	_	O
4	전에	_	_	O
5	들렀던	_	_	O
6	이탈리아와	_	_	O
7	프랑스,	_	_	O
8	로마교황청에서도	_	_	O
9	방문국	_	_	B-Party_2
10	정상들을	_	_	I-Party_2
11	만난	만나다.v	Meet_with	O
12	자리에서	_	_	B-Place
13	끊임없이	_	_	O
14	남북한	_	_	O
15	대화의	_	_	O
16	필요성을	_	_	O
17	역설하며	_	_	O
18	분위기를	_	_	O
19	조성한	_	_	O
20	뒤	_	_	O
21	독일	_	_	O
22	자유의	_	_	O
23	상징인	_	_	O
24	이	_	_	O
25	대학	_	_	O
26	연설을	_	_	O
27	통해	_	_	O
28	대미를	_	_	O
29	장식했다.	_	_	O

#anno-id:22608
#text:한편 일본정부는 7 일오후 10 만 t의 대북 쌀지원 실시를 정식으로 결정, 13 일 적십자회담에서 전달할 예정이다.
0	한편	_	_	O
1	일본정부는	_	_	B-Sender
2	7	_	_	O
3	일오후	_	_	O
4	10	_	_	O
5	만	_	_	O
