#anno-id:16516
#text:다케시와 기미코가, 학교에서 돌아와, 대문 옆에서 놀고 있으면, 문밖에서, 한 아이가 걸어들어왔습니다.
0	다케시와	_	_	O
1	기미코가,	_	_	O
2	학교에서	_	_	O
3	돌아와,	_	_	O
4	대문	_	_	O
5	옆에서	_	_	O
6	놀고	_	_	O
7	있으면,	_	_	B-Whole
8	문밖에서,	문밖.n	Part_inner_outer	B-Part
9	한	_	_	O
10	아이가	_	_	O
11	걸어들어왔습니다.	_	_	O

#anno-id:16517
#text:다케시와 기미코가, 학교에서 돌아와, 대문 옆에서 놀고 있으면, 문밖에서, 한 아이가 걸어들어왔습니다.
0	다케시와	_	_	B-Theme
1	기미코가,	_	_	I-Theme
2	학교에서	_	_	B-Source
3	돌아와,	돌아오다.v	Arriving	O
4	대문	_	_	O
5	옆에서	_	_	O
6	놀고	_	_	O
7	있으면,	_	_	O
8	문밖에서,	_	_	O
9	한	_	_	O
10	아이가	_	_	O
11	걸어들어왔습니다.	_	_	O

#anno-id:16518
#text:다케시와 기미코가, 학교에서 돌아와, 대문 옆에서 놀고 있으면, 문밖에서, 한 아이가 걸어들어왔습니다.
0	다케시와	_	_	O
1	기미코가,	_	_	O
2	학교에서	학교.n	Locale_by_use	B-Locale
3	돌아와,	_	_	O
4	대문	_	_	O
5	옆에서	_	_	O
6	놀고	_	_	O
7	있으면,	_	_	O
8	문밖에서,	_	_	O
9	한	_	_	O
10	아이가	_	_	O
11	걸어들어왔습니다.	_	_	O

#anno-id:16528
#text:또한 학습회에서 끝나는 것이 아니라, 그 후 정기적인 미팅을 하거나, 한층 더 깊이 학습하기 위한 연구회를 만드는 것도 좋겠습니다.
0	또한	_	_	O
1	학습회에서	_	_	O
2	끝나는	_	_	O
3	것이	_	_	O
4	아니라,	_	_	O
5	그	_	_	O
6	후	_	_	O
7	정기적인	_	_	O
8	미팅을	_	_	O
9	하거나,	_	_	O
10	한층	_	_	O
11	더	_	_	B-Goal
12	깊이	_	_	I-Goal
13	학습하기	학습하다.v	Purpose	I-Goal
14	위한	_	_	O
15	연구회를	_	_	B-Means
16	만드는	_	_	I-Means
17	것도	_	_	I-Means
18	좋겠습니다.	_	_	I-Means

#anno-id:16536
#text:창립 80주년의 역사를 지닌 동 대학 산악부의 현역 부원이 고작 5명이라는 사실에 놀랐다.
0	창립	_	_	O
1	80주년의	_	_	O
2	역사를	_	_	O
3	지닌	_	_	O
4	동	_	_	O
5	대학	_	_	O
6	산악부의	_	_	O
7	현역	현역.n	Being_active	O
8	부원이	_	_	O
9	고작	_	_	O
10	5명이라는	_	_	O
11	사실에	_	_	O
12	놀랐다.	_	_	O

#anno-id:16544
#text:「푸케랑이」란, 선주민인 마오리어로 「천국의 언덕」를 뜻하며, 이곳에는 조류와 야생동물이 다수 서식하고 있다.
0	「푸케랑이」란,	_	_	B-Form
1	선주민인	_	_	O
2	마오리어로	_	_	O
3	「천국의	_	_	B-Meaning
4	언덕」를	_	_	I-Meaning
5	뜻하며,	뜻하다.v	Linguistic_meaning	O
6	이곳에는	_	_	O
7	조류와	_	_	O
8	야생동물이	_	_	O
9	다수	_	_	O
10	서식하고	_	_	O
11	있다.	_	_	O

#anno-id:16548
#text:지리적인 면에서는 지구 전체에 걸쳐서, 분야적인 면에서는 산업 전반에 걸쳐서, 주제 면에서는 우리가 관여하는 수많은 분야에 걸쳐서, 이 문제를 생각하지 않으면 안됩니다.
0	지리적인	_	_	O
1	면에서는	_	_	O
2	지구	_	_	O
3	전체에	_	_	O
4	걸쳐서,	_	_	O
5	분야적인	_	_	O
6	면에서는	_	_	O
7	산업	_	_	O
8	전반에	_	_	O
9	걸쳐서,	_	_	O
10	주제	_	_	O
11	면에서는	_	_	O
12	우리가	_	_	B-Participants
13	관여하는	관여하다.v	Participation	O
14	수많은	_	_	O
15	분야에	_	_	B-Event
16	걸쳐서,	_	_	O
17	이	_	_	O
18	문제를	_	_	O
19	생각하지	_	_	O
20	않으면	_	_	O
21	안됩니다.	_	_	O

#anno-id:16551
#text:지리적인 면에서는 지구 전체에 걸쳐서, 분야적인 면에서는 산업 전반에 걸쳐서, 주제 면에서는 우리가 관여하는 수많은 분야에 걸쳐서, 이 문제를 생각하지 않으면 안됩니다.
0	지리적인	_	_	O
1	면에서는	_	_	O
2	지구	_	_	O
3	전체에	_	_	O
4	걸쳐서,	_	_	O
5	분야적인	_	_	O
6	면에서는	_	_	O
7	산업	_	_	O
8	전반에	_	_	O
9	걸쳐서,	_	_	O
10	주제	_	_	O
11	면에서는	_	_	O
12	우리가	_	_	O
13	관여하는	_	_	O
14	수많은	_	_	O
15	분야에	_	_	O
16	걸쳐서,	_	_	O
17	이	_	_	B-Topic
18	문제를	문제.n	Topic	O
19	생각하지	_	_	O
20	않으면	_	_	O
21	안됩니다.	_	_	O

#anno-id:16554
#text:지리적인 면에서는 지구 전체에 걸쳐서, 분야적인 면에서는 산업 전반에 걸쳐서, 주제 면에서는 우리가 관여하는 수많은 분야에 걸쳐서, 이 문제를 생각하지 않으면 안됩니다.
0	지리적인	_	_	O
1	면에서는	_	_	O
2	지구	_	_	O
3	전체에	_	_	O
4	걸쳐서,	_	_	O
5	분야적인	_	_	O
6	면에서는	_	_	O
7	산업	산업.n	Fields	O
8	전반에	_	_	O
9	걸쳐서,	_	_	O
10	주제	_	_	O
11	면에서는	_	_	O
12	우리가	_	_	O
13	관여하는	_	_	O
14	수많은	_	_	O
15	분야에	_	_	O
16	걸쳐서,	_	_	O
17	이	_	_	O
18	문제를	_	_	O
19	생각하지	_	_	O
20	않으면	_	_	O
21	안됩니다.	_	_	O

#anno-id:16555
