#anno-id:22091
#text:이 책은 고등학생이 소화해 내기에는 너무 어렵습니다.
0	이	_	_	O
1	책은	_	_	O
2	고등학생이	_	_	B-Cognizer
3	소화해	소화하다.v	Grasp	O
4	내기에는	_	_	O
5	너무	_	_	O
6	어렵습니다.	_	_	O

#anno-id:22092
#text:이는 농축된 문화적 능력이 아니고는 이룰 수 없는 결과다.
0	이는	_	_	O
1	농축된	농축되다.v	Change_of_phase	O
2	문화적	_	_	O
3	능력이	_	_	O
4	아니고는	_	_	O
5	이룰	_	_	O
6	수	_	_	O
7	없는	_	_	O
8	결과다.	_	_	O

#anno-id:22093
#text:A가 B에게 위와 같은 '통고서'를 언제 발송했다는 사실을 나중에 우체국에서 증명할 수 있는 우편제도가 바로 내용증명이다.
0	A가	_	_	B-Proposition
1	B에게	_	_	I-Proposition
2	위와	_	_	I-Proposition
3	같은	_	_	I-Proposition
4	'통고서'를	_	_	I-Proposition
5	언제	_	_	I-Proposition
6	발송했다는	_	_	I-Proposition
7	사실을	_	_	I-Proposition
8	나중에	_	_	B-Time
9	우체국에서	_	_	B-Place
10	증명할	증명하다.v	Evidence	O
11	수	_	_	O
12	있는	_	_	O
13	우편제도가	_	_	O
14	바로	_	_	O
15	내용증명이다.	_	_	O

#anno-id:22097
#text:철수가 기어이 영미의 꼬임에 넘어갔다.
0	철수가	_	_	B-Experiencer
1	기어이	_	_	O
2	영미의	_	_	B-Stimulus
3	꼬임에	_	_	I-Stimulus
4	넘어갔다.	넘어가다.v	Experiencer_obj	O

#anno-id:22104
#text:무형문화재들의 기술이 한번에 습득되는 것은 아니다.
0	무형문화재들의	_	_	B-Theme
1	기술이	_	_	I-Theme
2	한번에	_	_	B-Manner
3	습득되는	습득되다.v	Getting	O
4	것은	_	_	O
5	아니다.	_	_	O

#anno-id:22111
#text:학생들은 이 교훈을 명심해야 한다.
0	학생들은	_	_	B-Cognizer
1	이	_	_	B-Content
2	교훈을	_	_	I-Content
3	명심해야	명심하다.v	Memory	O
4	한다.	_	_	O

#anno-id:22118
#text:법무부는 아직 슈워츠의 소송에 참여하지 않고 있다.
0	법무부는	_	_	B-Participant_1
1	아직	_	_	O
2	슈워츠의	_	_	B-Event
3	소송에	_	_	I-Event
4	참여하지	참여하다.v	Participation	O
5	않고	_	_	O
6	있다.	_	_	O

#anno-id:22123
#text:방송은 그러나 카드 회사가 이번 절도 사건을 금융기관에 통보했음에도 불구, 금융기관들이 이 사실을 고객들에게 알려 주거나 또는 해당 카드의 거래를 정지시키지 않았다면서 문제의 카드 계좌 상당수가 현재까지도 열려 있다고 지적했다.
0	방송은	_	_	O
1	그러나	_	_	O
2	카드	_	_	B-Place
3	회사가	_	_	I-Place
4	이번	_	_	O
5	절도	_	_	O
6	사건을	_	_	O
7	금융기관에	_	_	O
8	통보했음에도	_	_	O
9	불구,	_	_	O
10	금융기관들이	_	_	O
11	이	_	_	O
12	사실을	_	_	O
13	고객들에게	_	_	O
14	알려	_	_	O
15	주거나	_	_	O
16	또는	_	_	O
17	해당	_	_	B-Theme
18	카드의	_	_	I-Theme
19	거래를	_	_	I-Theme
20	정지시키지	정지하다.v	Halt	O
21	않았다면서	_	_	O
22	문제의	_	_	O
23	카드	_	_	O
24	계좌	_	_	O
25	상당수가	_	_	O
26	현재까지도	_	_	O
27	열려	_	_	O
28	있다고	_	_	O
29	지적했다.	_	_	O

#anno-id:22124
#text:그는 개혁을 절실히 원했지만 대세를 거스르기는 힘들었다.
0	그는	_	_	B-Cognizer
1	개혁을	_	_	O
2	절실히	_	_	O
3	원했지만	_	_	O
4	대세를	_	_	B-Issue
5	거스르기는	거스르다.v	Taking_sides	O
6	힘들었다.	_	_	O

#anno-id:22126
#text:한편 환경부는 생태계 보전 방안의 하나로 보전 가치가 있는 지역의 땅을 구입하거나 이곳에서 경작이나 축산을 하는 사람들에게 지원금을 제공해 이를 포기하도록 유도하는 방안 등을 검토 중이다.
0	한편	_	_	O
1	환경부는	_	_	B-Offerer
2	생태계	_	_	O
3	보전	_	_	O
4	방안의	_	_	O
5	하나로	_	_	O
6	보전	_	_	B-Potential_recipient
7	가치가	_	_	I-Potential_recipient
8	있는	_	_	I-Potential_recipient
