#anno-id:1504
#text:그는 자기 국민을 위한 현대 국가를 약속하였으나, 상황이 불안하게 되어 터키의 도시들에서 시민 분쟁이 발생하였고 그리스인으로 간주된 자들은 위협과 폭력의 희생자들이었다.
0	그는	_	_	O
1	자기	_	_	O
2	국민을	_	_	O
3	위한	_	_	O
4	현대	현대.n	Stage_of_progress	O
5	국가를	_	_	B-Entity
6	약속하였으나,	_	_	O
7	상황이	_	_	O
8	불안하게	_	_	O
9	되어	_	_	O
10	터키의	_	_	O
11	도시들에서	_	_	O
12	시민	_	_	O
13	분쟁이	_	_	O
14	발생하였고	_	_	O
15	그리스인으로	_	_	O
16	간주된	_	_	O
17	자들은	_	_	O
18	위협과	_	_	O
19	폭력의	_	_	O
20	희생자들이었다.	_	_	O

#anno-id:1520
#text:그리스는 제2차 세계대전에 관여하지 않으려고 시도하였으나, 무솔리니는 그리스를 그의 이탈리아 제국으로의 이상적인 추가로 보았다.
0	그리스는	_	_	B-Agent
1	제2차	_	_	B-Goal
2	세계대전에	_	_	I-Goal
3	관여하지	_	_	I-Goal
4	않으려고	_	_	I-Goal
5	시도하였으나,	시도하다.v	Attempt	O
6	무솔리니는	_	_	O
7	그리스를	_	_	O
8	그의	_	_	O
9	이탈리아	_	_	O
10	제국으로의	_	_	O
11	이상적인	_	_	O
12	추가로	_	_	O
13	보았다.	_	_	O

#anno-id:1524
#text:그의 군대는 Tinos Town의 항구에 있는 그리스 해군 선박을 침몰시킨 것을 포함하여, Dodecanese 제도에 있는 그들의 기지에서 일련의 공격을 하였으나, 그들은 그들을 반대하는 주민들의 투지를 강화하는데에만 성공했다.
0	그의	_	_	O
1	군대는	_	_	O
2	Tinos	_	_	B-Part
3	Town의	_	_	I-Part
4	항구에	_	_	I-Part
5	있는	_	_	I-Part
6	그리스	_	_	I-Part
7	해군	_	_	I-Part
8	선박을	_	_	I-Part
9	침몰시킨	_	_	I-Part
10	것을	_	_	I-Part
11	포함하여,	포함하다.v	Inclusion	O
12	Dodecanese	_	_	O
13	제도에	_	_	O
14	있는	_	_	O
15	그들의	_	_	O
16	기지에서	_	_	O
17	일련의	_	_	O
18	공격을	_	_	O
19	하였으나,	_	_	O
20	그들은	_	_	O
21	그들을	_	_	O
22	반대하는	_	_	O
23	주민들의	_	_	O
24	투지를	_	_	O
25	강화하는데에만	_	_	O
26	성공했다.	_	_	O

#anno-id:1526
#text:그의 군대는 Tinos Town의 항구에 있는 그리스 해군 선박을 침몰시킨 것을 포함하여, Dodecanese 제도에 있는 그들의 기지에서 일련의 공격을 하였으나, 그들은 그들을 반대하는 주민들의 투지를 강화하는데에만 성공했다.
0	그의	_	_	B-Possessor
1	군대는	군대.n	Military	O
2	Tinos	_	_	O
3	Town의	_	_	O
4	항구에	_	_	O
5	있는	_	_	O
6	그리스	_	_	O
7	해군	_	_	O
8	선박을	_	_	O
9	침몰시킨	_	_	O
10	것을	_	_	O
11	포함하여,	_	_	O
12	Dodecanese	_	_	O
13	제도에	_	_	O
14	있는	_	_	O
15	그들의	_	_	O
16	기지에서	_	_	O
17	일련의	_	_	O
18	공격을	_	_	O
19	하였으나,	_	_	O
20	그들은	_	_	O
21	그들을	_	_	O
22	반대하는	_	_	O
23	주민들의	_	_	O
24	투지를	_	_	O
25	강화하는데에만	_	_	O
26	성공했다.	_	_	O

#anno-id:1531
#text:그의 군대는 Tinos Town의 항구에 있는 그리스 해군 선박을 침몰시킨 것을 포함하여, Dodecanese 제도에 있는 그들의 기지에서 일련의 공격을 하였으나, 그들은 그들을 반대하는 주민들의 투지를 강화하는데에만 성공했다.
0	그의	_	_	O
1	군대는	_	_	O
2	Tinos	_	_	O
3	Town의	_	_	O
4	항구에	_	_	O
5	있는	_	_	O
6	그리스	_	_	O
7	해군	_	_	O
8	선박을	_	_	O
9	침몰시킨	_	_	O
10	것을	_	_	O
11	포함하여,	_	_	O
12	Dodecanese	_	_	B-Name
13	제도에	제도.n	Natural_features	O
14	있는	_	_	O
15	그들의	_	_	O
16	기지에서	_	_	O
17	일련의	_	_	O
18	공격을	_	_	O
19	하였으나,	_	_	O
20	그들은	_	_	O
21	그들을	_	_	O
22	반대하는	_	_	O
23	주민들의	_	_	O
24	투지를	_	_	O
25	강화하는데에만	_	_	O
26	성공했다.	_	_	O

#anno-id:1533
#text:그의 군대는 Tinos Town의 항구에 있는 그리스 해군 선박을 침몰시킨 것을 포함하여, Dodecanese 제도에 있는 그들의 기지에서 일련의 공격을 하였으나, 그들은 그들을 반대하는 주민들의 투지를 강화하는데에만 성공했다.
0	그의	_	_	O
1	군대는	_	_	O
2	Tinos	_	_	O
3	Town의	_	_	O
4	항구에	_	_	O
5	있는	_	_	O
6	그리스	그리스.n	Origin	O
7	해군	_	_	B-Entity
8	선박을	_	_	I-Entity
9	침몰시킨	_	_	O
10	것을	_	_	O
11	포함하여,	_	_	O
12	Dodecanese	_	_	O
13	제도에	_	_	O
14	있는	_	_	O
15	그들의	_	_	O
16	기지에서	_	_	O
17	일련의	_	_	O
18	공격을	_	_	O
19	하였으나,	_	_	O
20	그들은	_	_	O
21	그들을	_	_	O
22	반대하는	_	_	O
23	주민들의	_	_	O
24	투지를	_	_	O
25	강화하는데에만	_	_	O
26	성공했다.	_	_	O

#anno-id:1540
#text:Samos에서 치열한 전투가 있었음에도 불구하고 투쟁은 대부분의 섬을 우회하였다.
0	Samos에서	_	_	O
1	치열한	_	_	O
2	전투가	_	_	O
3	있었음에도	_	_	O
4	불구하고	_	_	O
5	투쟁은	투쟁.n	Hostile_encounter	O
6	대부분의	_	_	O
7	섬을	_	_	O
8	우회하였다.	_	_	O

#anno-id:1559
#text:비행기 여행의 확대는 대중관광 시대를 시작하였고, 그리스는 에게 해 제도와 함께 축축하고 시원한 여름을 벗어나려는 북부 유럽인들을 위한 흥미진진한 목적지가 되었다.
0	비행기	_	_	B-Agent
1	여행의	_	_	I-Agent
2	확대는	_	_	I-Agent
3	대중관광	_	_	B-Activity
4	시대를	_	_	I-Activity
5	시작하였고,	시작하다.v	Activity_start	O
6	그리스는	_	_	O
7	에게	_	_	O
8	해	_	_	O
9	제도와	_	_	O
10	함께	_	_	O
11	축축하고	_	_	O
12	시원한	_	_	O
13	여름을	_	_	O
14	벗어나려는	_	_	O
15	북부	_	_	O
16	유럽인들을	_	_	O
17	위한	_	_	O
18	흥미진진한	_	_	O
19	목적지가	_	_	O
20	되었다.	_	_	O

#anno-id:1563
#text:비행기 여행의 확대는 대중관광 시대를 시작하였고, 그리스는 에게 해 제도와 함께 축축하고 시원한 여름을 벗어나려는 북부 유럽인들을 위한 흥미진진한 목적지가 되었다.
0	비행기	_	_	B-Mode_of_transportation
1	여행의	여행.n	Travel	O
2	확대는	_	_	O
3	대중관광	_	_	O
4	시대를	_	_	O
5	시작하였고,	_	_	O
6	그리스는	_	_	O
7	에게	_	_	O
8	해	_	_	O
9	제도와	_	_	O
10	함께	_	_	O
11	축축하고	_	_	O
12	시원한	_	_	O
13	여름을	_	_	O
14	벗어나려는	_	_	O
15	북부	_	_	O
16	유럽인들을	_	_	O
17	위한	_	_	O
18	흥미진진한	_	_	O
19	목적지가	_	_	O
20	되었다.	_	_	O

#anno-id:1565
#text:비행기 여행의 확대는 대중관광 시대를 시작하였고, 그리스는 에게 해 제도와 함께 축축하고 시원한 여름을 벗어나려는 북부 유럽인들을 위한 흥미진진한 목적지가 되었다.
0	비행기	_	_	O
1	여행의	_	_	O
2	확대는	_	_	O
3	대중관광	_	_	O
4	시대를	_	_	O
5	시작하였고,	_	_	O
6	그리스는	_	_	B-Entity
7	에게	_	_	I-Entity
8	해	_	_	I-Entity
9	제도와	_	_	I-Entity
10	함께	_	_	I-Entity
11	축축하고	_	_	B-Final_category
12	시원한	_	_	I-Final_category
13	여름을	_	_	I-Final_category
14	벗어나려는	_	_	I-Final_category
15	북부	_	_	I-Final_category
16	유럽인들을	_	_	I-Final_category
17	위한	_	_	I-Final_category
18	흥미진진한	_	_	I-Final_category
19	목적지가	_	_	I-Final_category
20	되었다.	되다.a	Becoming	O

#anno-id:1567
#text:1982년에, 그리스는 유럽 공동 시장 (지금은 유럽 연합 ) 에 가입하였다.
0	1982년에,	_	_	B-Time
1	그리스는	_	_	B-New_member
2	유럽	_	_	B-Group
3	공동	_	_	I-Group
4	시장	_	_	I-Group
5	(지금은	_	_	I-Group
