#anno-id:8321
#text:핵동결 협약이 거의 10년간 북한의 플루토늄 프로그램을 동결시켰지만, 어떤 당사자도 타협에 이르거나 시행에 완전히 만족하지 못하였다.
0	핵동결	_	_	O
1	협약이	_	_	O
2	거의	_	_	O
3	10년간	_	_	O
4	북한의	_	_	B-Agent
5	플루토늄	_	_	B-Salient_entity
6	프로그램을	프로그램.n	Project	O
7	동결시켰지만,	_	_	O
8	어떤	_	_	O
9	당사자도	_	_	O
10	타협에	_	_	O
11	이르거나	_	_	O
12	시행에	_	_	O
13	완전히	_	_	O
14	만족하지	_	_	O
15	못하였다.	_	_	O

#anno-id:8323
#text:핵동결 협약이 거의 10년간 북한의 플루토늄 프로그램을 동결시켰지만, 어떤 당사자도 타협에 이르거나 시행에 완전히 만족하지 못하였다.
0	핵동결	_	_	B-Agent
1	협약이	_	_	I-Agent
2	거의	_	_	B-Duration
3	10년간	_	_	I-Duration
4	북한의	_	_	B-Activity
5	플루토늄	_	_	I-Activity
6	프로그램을	_	_	I-Activity
7	동결시켰지만,	동결시키다.v	Activity_pause	O
8	어떤	_	_	O
9	당사자도	_	_	O
10	타협에	_	_	O
11	이르거나	_	_	O
12	시행에	_	_	O
13	완전히	_	_	O
14	만족하지	_	_	O
15	못하였다.	_	_	O

#anno-id:8324
#text:미국은 평양의 과거 활동을 입증하기 위한 안전 장치 조사의 지연에 만족하지 못하였고, 북한은 경수 원자로 건설 지연으로 만족하지 못하였다.
0	미국은	_	_	O
1	평양의	_	_	B-Unconfirmed_content
2	과거	_	_	I-Unconfirmed_content
3	활동을	_	_	I-Unconfirmed_content
4	입증하기	입증하다.v	Verification	O
5	위한	_	_	O
6	안전	_	_	O
7	장치	_	_	O
8	조사의	_	_	O
9	지연에	_	_	O
10	만족하지	_	_	O
11	못하였고,	_	_	O
12	북한은	_	_	O
13	경수	_	_	O
14	원자로	_	_	O
15	건설	_	_	O
16	지연으로	_	_	O
17	만족하지	_	_	O
18	못하였다.	_	_	O

#anno-id:8325
#text:미국은 평양의 과거 활동을 입증하기 위한 안전 장치 조사의 지연에 만족하지 못하였고, 북한은 경수 원자로 건설 지연으로 만족하지 못하였다.
0	미국은	_	_	O
1	평양의	_	_	B-Agent
2	과거	_	_	B-Time
3	활동을	활동.n	Intentionally_act	O
4	입증하기	_	_	O
5	위한	_	_	O
6	안전	_	_	O
7	장치	_	_	O
8	조사의	_	_	O
9	지연에	_	_	O
10	만족하지	_	_	O
11	못하였고,	_	_	O
12	북한은	_	_	O
13	경수	_	_	O
14	원자로	_	_	O
15	건설	_	_	O
16	지연으로	_	_	O
