#anno-id:13891
#text:지역 순찰은 다음에서와 같이 단일 순찰과 다르다 : 1- 그것은 기관총을 장착한 차량을 갖는다 2- 그것은 지역을 조사하기 위해 말을 사용할 수 있지만, 순찰은 적어도 두 명 혹은 세 명으로 구성되어야 한다
0	지역	_	_	O
1	순찰은	_	_	B-Entity
2	다음에서와	_	_	O
3	같이	_	_	O
4	단일	_	_	O
5	순찰과	_	_	O
6	다르다	_	_	O
7	:	_	_	O
8	1-	_	_	O
9	그것은	_	_	O
10	기관총을	_	_	O
11	장착한	_	_	O
12	차량을	_	_	O
13	갖는다	_	_	O
14	2-	_	_	O
15	그것은	_	_	O
16	지역을	_	_	O
17	조사하기	_	_	O
18	위해	_	_	O
19	말을	_	_	O
20	사용할	_	_	O
21	수	_	_	O
22	있지만,	_	_	O
23	순찰은	_	_	O
24	적어도	_	_	O
25	두	_	_	B-Components
26	명	_	_	I-Components
27	혹은	_	_	I-Components
28	세	_	_	I-Components
29	명으로	_	_	I-Components
30	구성되어야	구성되다.v	Coming_to_be	O
31	한다	_	_	O

#anno-id:13896
#text:지역 순찰은 다음에서와 같이 단일 순찰과 다르다 : 1- 그것은 기관총을 장착한 차량을 구비한다 2- 그것은 지역을 조사하기 위해 말을 사용할 수 있지만, 순찰은 적어도 두 명 혹은 세 명으로 이루어져야 한다
0	지역	_	_	O
1	순찰은	_	_	O
2	다음에서와	_	_	O
3	같이	_	_	O
4	단일	_	_	O
5	순찰과	_	_	O
6	다르다	_	_	O
7	:	_	_	O
8	1-	_	_	O
9	그것은	_	_	B-Owner
10	기관총을	_	_	B-Possession
11	장착한	_	_	I-Possession
12	차량을	_	_	I-Possession
13	구비한다	구비하다.v	Possession	O
14	2-	_	_	O
15	그것은	_	_	O
16	지역을	_	_	O
17	조사하기	_	_	O
18	위해	_	_	O
19	말을	_	_	O
20	사용할	_	_	O
21	수	_	_	O
22	있지만,	_	_	O
23	순찰은	_	_	O
24	적어도	_	_	O
25	두	_	_	O
26	명	_	_	O
27	혹은	_	_	O
28	세	_	_	O
29	명으로	_	_	O
30	이루어져야	_	_	O
31	한다	_	_	O

#anno-id:13898
#text:지역 순찰은 다음에서와 같이 단일 순찰과 다르다 : 1- 그것은 기관총을 장착한 차량을 갖는다 2- 그것은 지역을 조사하기 위해 말을 사용할 수 있지만, 순찰은 적어도 두 명 혹은 세 명으로 이루어져야 한다
0	지역	_	_	O
1	순찰은	_	_	B-Type
2	다음에서와	_	_	O
3	같이	_	_	O
4	단일	단일.n	Sole_instance	O
5	순찰과	_	_	O
6	다르다	_	_	O
7	:	_	_	O
8	1-	_	_	O
9	그것은	_	_	O
10	기관총을	_	_	O
11	장착한	_	_	O
12	차량을	_	_	O
13	갖는다	_	_	O
14	2-	_	_	O
15	그것은	_	_	O
16	지역을	_	_	O
17	조사하기	_	_	O
18	위해	_	_	O
19	말을	_	_	O
20	사용할	_	_	O
21	수	_	_	O
22	있지만,	_	_	O
23	순찰은	_	_	O
24	적어도	_	_	O
25	두	_	_	O
26	명	_	_	O
27	혹은	_	_	O
28	세	_	_	O
29	명으로	_	_	O
30	이루어져야	_	_	O
31	한다	_	_	O

#anno-id:13900
#text:지역 순찰은 다음에서와 같이 단일 순찰과 다르다 : 1- 그것은 기관총을 장착한 차량을 갖는다 2- 그것은 지역을 조사하기 위해 말을 사용할 수 있지만, 순찰은 적어도 두 명 혹은 세 명으로 이루어져야 한다
0	지역	_	_	O
1	순찰은	_	_	O
2	다음에서와	_	_	O
3	같이	_	_	O
4	단일	_	_	O
5	순찰과	_	_	O
6	다르다	_	_	O
7	:	_	_	O
8	1-	_	_	O
9	그것은	_	_	O
10	기관총을	_	_	O
11	장착한	_	_	O
12	차량을	_	_	O
13	갖는다	_	_	O
14	2-	_	_	O
15	그것은	_	_	O
16	지역을	_	_	O
17	조사하기	_	_	O
18	위해	_	_	O
19	말을	_	_	O
20	사용할	_	_	O
21	수	_	_	O
22	있지만,	_	_	O
23	순찰은	_	_	O
24	적어도	_	_	O
25	두	_	_	O
26	명	명.n	People	O
27	혹은	_	_	O
28	세	_	_	O
29	명으로	_	_	O
30	이루어져야	_	_	O
31	한다	_	_	O

#anno-id:13903
#text:위치는 가시 및 청각 장비를 갖춘 타워와 함께 울타리가 있어야 한다.
0	위치는	위치.n	Locale	O
1	가시	_	_	O
2	및	_	_	O
3	청각	_	_	O
4	장비를	_	_	O
5	갖춘	_	_	O
6	타워와	_	_	O
7	함께	_	_	O
8	울타리가	_	_	O
9	있어야	_	_	O
10	한다.	_	_	O

#anno-id:13904
