#anno-id:985
#text:그들의 성공의 긍정적인 결과를 느끼는 나머지의 우리들도 시간이 없다.
0	그들의	_	_	O
1	성공의	_	_	O
2	긍정적인	_	_	O
3	결과를	결과.n	Causation	O
4	느끼는	_	_	O
5	나머지의	_	_	O
6	우리들도	_	_	O
7	시간이	_	_	O
8	없다.	_	_	O

#anno-id:994
#text:당신과 나는 함께 몇 가지 중요한 일을 하였다.
0	당신과	_	_	B-Agent
1	나는	_	_	I-Agent
2	함께	_	_	O
3	몇	_	_	O
4	가지	_	_	O
5	중요한	_	_	O
6	일을	일.n	Work	O
7	하였다.	_	_	O

#anno-id:1008
#text:사람들이 일을 계속하지 못하게 하는 많은 장벽이 있습니다 : 신체적 그리고 정신적 장애, 복지 의존하는 내력과 교육이나 자존심의 결여.
0	사람들이	사람.n	People	O
1	일을	_	_	O
2	계속하지	_	_	O
3	못하게	_	_	O
4	하는	_	_	O
5	많은	_	_	O
6	장벽이	_	_	O
7	있습니다	_	_	O
8	:	_	_	O
9	신체적	_	_	O
10	그리고	_	_	O
11	정신적	_	_	O
12	장애,	_	_	O
13	복지	_	_	O
14	의존하는	_	_	O
15	내력과	_	_	O
16	교육이나	_	_	O
17	자존심의	_	_	O
18	결여.	_	_	O

#anno-id:1009
#text:사람들이 일을 계속하지 못하게 하는 많은 장벽이 있습니다 : 신체적 그리고 정신적 장애, 복지 의존하는 내력과 교육이나 자존심의 결여.
0	사람들이	_	_	O
1	일을	_	_	O
2	계속하지	_	_	O
3	못하게	_	_	O
4	하는	_	_	O
5	많은	_	_	O
6	장벽이	_	_	O
7	있습니다	_	_	O
8	:	_	_	O
9	신체적	_	_	O
10	그리고	_	_	O
11	정신적	_	_	O
12	장애,	_	_	O
13	복지	_	_	O
14	의존하는	_	_	O
15	내력과	_	_	O
16	교육이나	_	_	B-Possession
17	자존심의	_	_	I-Possession
18	결여.	결여.n	Possession	O

#anno-id:1017
#text:우리는 사람들이 복지혜택에서 벗어나는 것을 가능하게 하는 일자리를 위해 훈련하고 찾도록 돕는다.
0	우리는	_	_	B-Helper
1	사람들이	_	_	B-Benefited_party
2	복지혜택에서	_	_	B-Goal
3	벗어나는	_	_	I-Goal
4	것을	_	_	I-Goal
5	가능하게	_	_	I-Goal
6	하는	_	_	I-Goal
7	일자리를	_	_	I-Goal
8	위해	_	_	I-Goal
9	훈련하고	_	_	I-Goal
10	찾도록	_	_	I-Goal
11	돕는다.	돕다.v	Assistance	O

#anno-id:1025
#text:복지 개혁에 대한 논란이 바다의 폭풍처럼 더해지고 있는 동안, 일자리를 필요로 하는 사람들은 온갖 고생을 하고 있다.
0	복지	_	_	B-Landmark_occasion
1	개혁에	_	_	I-Landmark_occasion
2	대한	_	_	I-Landmark_occasion
3	논란이	_	_	I-Landmark_occasion
4	바다의	_	_	I-Landmark_occasion
5	폭풍처럼	_	_	I-Landmark_occasion
6	더해지고	_	_	I-Landmark_occasion
7	있는	_	_	I-Landmark_occasion
8	동안,	동안.n	Relative_time	O
9	일자리를	_	_	B-Focal_occasion
10	필요로	_	_	I-Focal_occasion
11	하는	_	_	I-Focal_occasion
12	사람들은	_	_	I-Focal_occasion
13	온갖	_	_	I-Focal_occasion
14	고생을	_	_	I-Focal_occasion
15	하고	_	_	I-Focal_occasion
