#anno-id:17021
#text:Paula_Zahn : 그 곳에서는과거 2 년 동안 조류 독감으로 최소한 62 명이 죽었다.
0	Paula_Zahn	_	_	O
1	:	_	_	O
2	그	_	_	O
3	곳에서는과거	_	_	O
4	2	_	_	O
5	년	_	_	O
6	동안	_	_	O
7	조류	_	_	B-Name
8	독감으로	독감.n	Medical_conditions	I-Name
9	최소한	_	_	O
10	62	_	_	O
11	명이	_	_	O
12	죽었다.	_	_	O

#anno-id:17022
#text:그들이 우리에게 빚진 것을 우리가 그들에게 빚진 금액으로 상쇄하기 위해 기다리며 노력하자 - 그래서 당신이 7월과 8월에 회계처리를 마칠 때까지 기다리라고 말하는 것이다.
0	그들이	_	_	B-Goal
1	우리에게	_	_	I-Goal
2	빚진	_	_	I-Goal
3	것을	_	_	I-Goal
4	우리가	_	_	I-Goal
5	그들에게	_	_	I-Goal
6	빚진	_	_	I-Goal
7	금액으로	_	_	I-Goal
8	상쇄하기	_	_	I-Goal
9	위해	_	_	I-Goal
10	기다리며	_	_	O
11	노력하자	노력하다.v	Attempt	O
12	-	_	_	O
13	그래서	_	_	O
14	당신이	_	_	O
15	7월과	_	_	O
16	8월에	_	_	O
17	회계처리를	_	_	O
18	마칠	_	_	O
19	때까지	_	_	O
20	기다리라고	_	_	O
21	말하는	_	_	O
22	것이다.	_	_	O

#anno-id:17024
#text:그들이 우리에게 빚진 것을 우리가 그들에게 빚진 금액으로 상쇄하기 위해 기다리며 노력하자 - 그래서 당신이 7월과 8월에 회계처리를 마칠 때까지 기다리라고 말하는 것이다.
0	그들이	_	_	O
1	우리에게	_	_	O
2	빚진	_	_	O
3	것을	_	_	O
4	우리가	_	_	O
5	그들에게	_	_	O
6	빚진	_	_	O
7	금액으로	_	_	O
8	상쇄하기	_	_	O
9	위해	_	_	O
10	기다리며	_	_	O
11	노력하자	_	_	O
12	-	_	_	O
13	그래서	_	_	O
14	당신이	_	_	B-End_point
15	7월과	_	_	I-End_point
16	8월에	_	_	I-End_point
17	회계처리를	_	_	I-End_point
18	마칠	_	_	I-End_point
19	때까지	_	_	I-End_point
20	기다리라고	기다리다.v	Holding_off_on	O
21	말하는	_	_	O
22	것이다.	_	_	O

#anno-id:17036
#text:콜롬비아에서는 국가를 장악하고 민주주의를 파괴하려는 마약 재정지원을 받는 게릴라들은 M-19 이 포함되고, 이는 카스트로가 분명히 지원하였다.
0	콜롬비아에서는	_	_	O
1	국가를	_	_	B-Goal
2	장악하고	_	_	I-Goal
3	민주주의를	_	_	I-Goal
4	파괴하려는	파괴하다.v	Attempt	I-Goal
5	마약	_	_	B-Agent
6	재정지원을	_	_	I-Agent
7	받는	_	_	I-Agent
8	게릴라들은	_	_	I-Agent
9	M-19	_	_	O
10	이	_	_	O
11	포함되고,	_	_	O
12	이는	_	_	O
13	카스트로가	_	_	O
14	분명히	_	_	O
15	지원하였다.	_	_	O

#anno-id:17037
#text:콜롬비아에서는 국가를 장악하고 민주주의를 파괴하려는 마약 재정지원을 받는 게릴라들은 M-19 이 포함되고, 이는 카스트로가 분명히 지원하였다.
0	콜롬비아에서는	_	_	O
1	국가를	_	_	B-Total
2	장악하고	_	_	I-Total
3	민주주의를	_	_	I-Total
4	파괴하려는	_	_	I-Total
5	마약	_	_	I-Total
6	재정지원을	_	_	I-Total
7	받는	_	_	I-Total
8	게릴라들은	_	_	I-Total
9	M-19	_	_	B-Part
10	이	_	_	O
11	포함되고,	포함되다.v	Inclusion	O
12	이는	_	_	O
13	카스트로가	_	_	O
14	분명히	_	_	O
15	지원하였다.	_	_	O

#anno-id:17048
#text:중국의 핵무기 프로그램은 1955년에 시작되었고 1964년에 성공적인 핵실험에서 완성되었다.
0	중국의	_	_	O
1	핵무기	_	_	B-Product
2	프로그램은	_	_	O
3	1955년에	_	_	O
4	시작되었고	_	_	O
5	1964년에	_	_	O
6	성공적인	_	_	O
7	핵실험에서	실험.n	Operational_testing	O
8	완성되었다.	_	_	O

#anno-id:17052
#text:이들 보고서의 대다수는 이란이 비밀 무기 프로그램을 실행하고 있다는 증거로 캐나다와 네델란드로부터 이란이 푸사륨을 구매하려는 시도를 인용하고 있다.
0	이들	_	_	O
1	보고서의	_	_	O
2	대다수는	_	_	O
3	이란이	_	_	B-Proposition
4	비밀	_	_	I-Proposition
5	무기	_	_	I-Proposition
6	프로그램을	_	_	I-Proposition
7	실행하고	_	_	I-Proposition
8	있다는	_	_	I-Proposition
9	증거로	증거.n	Evidence	O
10	캐나다와	_	_	B-Support
11	네델란드로부터	_	_	I-Support
12	이란이	_	_	I-Support
