#anno-id:10837
#text:서명은 『보석함』 이름을 지어준 사람은 남편이다.
0	서명은	_	_	O
1	『보석함』	_	_	O
2	이름을	_	_	O
3	지어준	지어주다.v	Name_conferral	O
4	사람은	_	_	B-Speaker
5	남편이다.	_	_	O

#anno-id:10838
#text:서명은 『보석함』 이름을 지어준 사람은 남편이다.
0	서명은	서명.n	Text	O
1	『보석함』	_	_	B-Title
2	이름을	_	_	O
3	지어준	_	_	O
4	사람은	_	_	O
5	남편이다.	_	_	O

#anno-id:10842
#text:그들은 거만하고, 나태하며, 시끄러워, 수업에 방해된다.
0	그들은	_	_	B-Hindrance
1	거만하고,	_	_	O
2	나태하며,	_	_	O
3	시끄러워,	_	_	O
4	수업에	_	_	O
5	방해된다.	방해되다.v	Hindering	B-Action

#anno-id:10843
#text:그들은 거만하고, 나태하며, 시끄러워, 수업에 방해된다.
0	그들은	_	_	B-Stimulus
1	거만하고,	_	_	O
2	나태하며,	_	_	O
3	시끄러워,	시끄럽다.a	Stimulus_focus	O
4	수업에	_	_	O
5	방해된다.	_	_	O

#anno-id:10847
#text:커튼 틈에서 빛이 쏟아지며, 두 사람의 얼굴이 내 쪽을 엿보고 있었다.
0	커튼	_	_	O
1	틈에서	_	_	O
2	빛이	_	_	O
3	쏟아지며,	_	_	O
4	두	_	_	B-Perceiver_agentive
5	사람의	_	_	I-Perceiver_agentive
6	얼굴이	_	_	I-Perceiver_agentive
7	내	_	_	B-Direction
8	쪽을	_	_	I-Direction
9	엿보고	엿보다.v	Perception_active	O
10	있었다.	_	_	O

#anno-id:10851
#text:그들은, 이러한 결과에 대한 책임을, 주로 그 학파로 돌리고 있었다.
0	그들은,	_	_	O
1	이러한	_	_	O
2	결과에	_	_	O
3	대한	_	_	O
4	책임을,	_	_	O
5	주로	_	_	O
6	그	_	_	B-Organization
7	학파로	학파.n	Organization	I-Organization
8	돌리고	_	_	O
9	있었다.	_	_	O

#anno-id:10862
#text:살기 위해서는 식사를 하지 않으면 안되는 것과 마찬가지로, 어떤 무엇인가에 대해 생각하기 위해서는, 「전제」가 필요한데, 오히려 어떠한 전제를 까는지가 어쩌면 「당신 자신」인지 모른다.
0	살기	_	_	O
1	위해서는	_	_	O
2	식사를	_	_	O
3	하지	_	_	O
4	않으면	_	_	O
5	안되는	_	_	O
6	것과	_	_	O
7	마찬가지로,	_	_	B-Topic
8	어떤	무엇하다.a	Cogitation	O
9	무엇인가에	무엇하다.a	Cogitation	O
10	대해	무엇하다.a	Cogitation	O
11	생각하기	_	_	O
12	위해서는,	_	_	O
13	「전제」가	_	_	O
14	필요한데,	_	_	O
15	오히려	_	_	O
16	어떠한	_	_	O
17	전제를	_	_	O
18	까는지가	_	_	O
19	어쩌면	_	_	O
20	「당신	_	_	O
21	자신」인지	_	_	O
22	모른다.	_	_	O

#anno-id:10865
#text:역 플랫폼 구석에서, 아버지가 인파 속에서 까치발을 하고 있는 것을 본 순간, 저는 학교에서 생활하기로 한 나의 판단을 후회했습니다.
0	역	_	_	B-Time
1	플랫폼	_	_	I-Time
2	구석에서,	_	_	I-Time
3	아버지가	_	_	I-Time
4	인파	_	_	I-Time
5	속에서	_	_	I-Time
6	까치발을	_	_	I-Time
7	하고	_	_	I-Time
8	있는	_	_	I-Time
9	것을	_	_	I-Time
10	본	_	_	I-Time
11	순간,	_	_	I-Time
12	저는	_	_	B-Experiencer
13	학교에서	_	_	B-Content
14	생활하기로	_	_	I-Content
15	한	_	_	I-Content
16	나의	_	_	I-Content
17	판단을	_	_	I-Content
18	후회했습니다.	후회하다.v	Experiencer_focus	O

#anno-id:10870
#text:이 사건과 관련하여, TV 프로그램 『보도 스테이션』에 게스트로 출연한 작가 무라카미 류 씨는, 「더는, 이러저러한 이유로, 이런 사건이 발생했습니다, 라고 설명할 수 없는 사건이 앞으로 일어날 수 있다고 생각해야 한다」는 취지의 논평을 했다.
0	이	_	_	O
1	사건과	_	_	O
2	관련하여,	_	_	O
3	TV	_	_	O
4	프로그램	_	_	O
5	『보도	_	_	O
6	스테이션』에	_	_	O
7	게스트로	_	_	O
8	출연한	_	_	O
9	작가	_	_	O
10	무라카미	_	_	O
11	류	_	_	O
12	씨는,	_	_	O
13	「더는,	_	_	B-Event
14	이러저러한	_	_	I-Event
15	이유로,	_	_	I-Event
16	이런	_	_	I-Event
17	사건이	_	_	I-Event
18	발생했습니다,	_	_	I-Event
19	라고	_	_	I-Event
20	설명할	_	_	I-Event
21	수	_	_	I-Event
22	없는	_	_	I-Event
23	사건이	_	_	I-Event
24	앞으로	_	_	B-Time
25	일어날	_	_	O
26	수	수_있다.a	Likelihood	O
27	있다고	수_있다.a	Likelihood	O
28	생각해야	_	_	O
29	한다」는	_	_	O
30	취지의	_	_	O
31	논평을	_	_	O
32	했다.	_	_	O

#anno-id:10872
#text:이 사건과 관련하여, TV 프로그램 『보도 스테이션』에 게스트로 출연한 작가 무라카미 류 씨는, 「더는, 이러저러한 이유로, 이런 사건이 발생했습니다, 라고 설명할 수 없는 사건이 앞으로 일어날 수 있다고 생각해야 한다」는 취지의 논평을 했다.
0	이	_	_	O
1	사건과	_	_	O
2	관련하여,	_	_	O
3	TV	_	_	O
4	프로그램	_	_	O
5	『보도	_	_	O
6	스테이션』에	_	_	O
7	게스트로	_	_	O
8	출연한	_	_	O
9	작가	_	_	O
10	무라카미	_	_	O
11	류	_	_	O
12	씨는,	_	_	O
13	「더는,	_	_	O
14	이러저러한	_	_	B-Question
15	이유로,	_	_	I-Question
16	이런	_	_	B-State_of_affairs
17	사건이	_	_	I-State_of_affairs
18	발생했습니다,	_	_	I-State_of_affairs
19	라고	_	_	O
20	설명할	설명하다.v	Explaining_the_facts	O
21	수	_	_	O
22	없는	_	_	O
23	사건이	_	_	B-Fact
24	앞으로	_	_	O
25	일어날	_	_	O
26	수	_	_	O
27	있다고	_	_	O
28	생각해야	_	_	O
29	한다」는	_	_	O
30	취지의	_	_	O
31	논평을	_	_	O
32	했다.	_	_	O

#anno-id:10873
#text:이 사건과 관련하여, TV 프로그램 『보도 스테이션』에 게스트로 출연한 작가 무라카미 류 씨는, 「더는, 이러저러한 이유로, 이런 사건이 발생했습니다, 라고 설명할 수 없는 사건이 앞으로 일어날 수 있다고 생각해야 한다」는 취지의 논평을 했다.
0	이	_	_	B-Concept_1
1	사건과	_	_	I-Concept_1
2	관련하여,	관련하다.v	Cognitive_connection	O
3	TV	_	_	O
4	프로그램	_	_	O
5	『보도	_	_	O
6	스테이션』에	_	_	O
7	게스트로	_	_	O
8	출연한	_	_	O
9	작가	_	_	O
10	무라카미	_	_	O
11	류	_	_	O
12	씨는,	_	_	O
13	「더는,	_	_	B-Concept_2
14	이러저러한	_	_	I-Concept_2
15	이유로,	_	_	I-Concept_2
16	이런	_	_	I-Concept_2
17	사건이	_	_	I-Concept_2
18	발생했습니다,	_	_	I-Concept_2
19	라고	_	_	I-Concept_2
20	설명할	_	_	I-Concept_2
21	수	_	_	I-Concept_2
22	없는	_	_	I-Concept_2
23	사건이	_	_	I-Concept_2
24	앞으로	_	_	I-Concept_2
25	일어날	_	_	I-Concept_2
26	수	_	_	I-Concept_2
27	있다고	_	_	I-Concept_2
28	생각해야	_	_	I-Concept_2
29	한다」는	_	_	I-Concept_2
30	취지의	_	_	O
31	논평을	_	_	O
32	했다.	_	_	O

#anno-id:10876
#text:이 사건과 관련하여, TV 프로그램 『보도 스테이션』에 게스트로 출연한 작가 무라카미 류 씨는, 「더는, 이러저러한 이유로, 이런 사건이 발생했습니다, 라고 설명할 수 없는 사건이 앞으로 일어날 수 있다고 생각해야 한다」는 취지의 논평을 했다.
0	이	_	_	O
1	사건과	_	_	O
2	관련하여,	_	_	O
3	TV	_	_	O
4	프로그램	_	_	O
5	『보도	_	_	O
6	스테이션』에	_	_	O
7	게스트로	_	_	O
8	출연한	_	_	O
9	작가	_	_	O
10	무라카미	_	_	O
11	류	_	_	O
12	씨는,	_	_	O
13	「더는,	_	_	O
14	이러저러한	_	_	O
15	이유로,	이유.n	Reason	O
16	이런	_	_	B-Action
17	사건이	_	_	I-Action
18	발생했습니다,	_	_	I-Action
19	라고	_	_	O
20	설명할	_	_	O
21	수	_	_	O
22	없는	_	_	O
23	사건이	_	_	O
24	앞으로	_	_	O
25	일어날	_	_	O
26	수	_	_	O
27	있다고	_	_	O
28	생각해야	_	_	O
29	한다」는	_	_	O
30	취지의	_	_	O
31	논평을	_	_	O
32	했다.	_	_	O

#anno-id:10879
#text:이 사건과 관련하여, TV 프로그램 『보도 스테이션』에 게스트로 출연한 작가 무라카미 류 씨는, 「더는, 이러저러한 이유로, 이런 사건이 발생했습니다, 라고 설명할 수 없는 사건이 앞으로 일어날 수 있다고 생각해야 한다」는 취지의 논평을 했다.
0	이	_	_	O
1	사건과	_	_	O
2	관련하여,	_	_	O
3	TV	_	_	B-Medium
4	프로그램	_	_	I-Medium
5	『보도	_	_	O
6	스테이션』에	_	_	O
7	게스트로	_	_	O
8	출연한	_	_	O
9	작가	_	_	O
10	무라카미	_	_	O
11	류	_	_	O
12	씨는,	_	_	O
13	「더는,	_	_	B-Message
14	이러저러한	_	_	I-Message
15	이유로,	_	_	I-Message
16	이런	_	_	I-Message
17	사건이	_	_	I-Message
18	발생했습니다,	_	_	I-Message
19	라고	_	_	I-Message
20	설명할	_	_	I-Message
21	수	_	_	I-Message
22	없는	_	_	I-Message
23	사건이	_	_	I-Message
24	앞으로	_	_	I-Message
25	일어날	_	_	I-Message
26	수	_	_	I-Message
27	있다고	_	_	I-Message
28	생각해야	_	_	I-Message
29	한다」는	_	_	I-Message
30	취지의	_	_	I-Message
31	논평을	논평.n	Statement	I-Message
32	했다.	_	_	O

#anno-id:10888
#text:근육 버스터 말고 다른 초인의 필살기를 가르쳐주세요 버팔로맨・・・・・허리케인 믹서 브로켄 주니어・・・・・베를린의 붉은 비.
0	근육	_	_	O
1	버스터	_	_	O
2	말고	_	_	O
3	다른	_	_	O
4	초인의	_	_	O
5	필살기를	_	_	O
6	가르쳐주세요	_	_	O
7	버팔로맨・・・・・허리케인	_	_	O
8	믹서	_	_	O
9	브로켄	_	_	O
10	주니어・・・・・베를린의	_	_	O
11	붉은	붉다.a	Color	O
12	비.	_	_	B-Entity

#anno-id:10889
#text:앞으로, 사러갈 때도 편리할 것이다.
0	앞으로,	_	_	O
1	사러갈	사러가다.v	Motion	B-Purpose
2	때도	_	_	O
3	편리할	_	_	O
4	것이다.	_	_	O

#anno-id:10893
#text:결국 캔디가 화를 내기 시작했습니다.
0	결국	_	_	B-Manner
1	캔디가	_	_	B-Experiencer
2	화를	화.n	Experiencer_focus	O
3	내기	_	_	O
4	시작했습니다.	_	_	O

#anno-id:10894
#text:나 자신은, 테니스, 골프로 일을 잊어버리고 싶은 생각이 간절합니다만.
0	나	_	_	B-Cognizer
1	자신은,	_	_	I-Cognizer
2	테니스,	_	_	O
3	골프로	_	_	O
4	일을	_	_	B-Content
