#anno-id:6434
#text:이란은 Bushehr에 5 개의 연구 원자로와 2 개의 부분적으로 건설된 동력로를 보유하고 있다.
0	이란은	_	_	O
1	Bushehr에	_	_	O
2	5	_	_	O
3	개의	_	_	O
4	연구	_	_	B-Use
5	원자로와	원자로.n	Locale_by_use	O
6	2	_	_	O
7	개의	_	_	O
8	부분적으로	_	_	O
9	건설된	_	_	O
10	동력로를	_	_	O
11	보유하고	_	_	O
12	있다.	_	_	O

#anno-id:6440
#text:1970년 중반에, 이란은 또한 동시에 소규모의 핵무기 연구 프로그램을 시작했다는 보도가 있지만, 원자력 프로그램을 착수하였다.
0	1970년	_	_	O
1	중반에,	_	_	O
2	이란은	_	_	O
3	또한	_	_	O
4	동시에	_	_	O
5	소규모의	_	_	O
6	핵무기	핵무기.n	Weapon	O
7	연구	_	_	O
8	프로그램을	_	_	O
9	시작했다는	_	_	O
10	보도가	_	_	O
11	있지만,	_	_	O
12	원자력	_	_	O
13	프로그램을	_	_	O
14	착수하였다.	_	_	O

#anno-id:6446
#text:1979년 혁명은 이란이 원자력 프로그램을 부활시키고 전해지는 바에 의하면 핵무기 프로그램을 위한 은밀한 조달을 시작했던, 1984년 까지 모든 핵을 위한 노력을 끝냈다.
0	1979년	_	_	O
1	혁명은	_	_	O
2	이란이	_	_	O
3	원자력	_	_	O
4	프로그램을	_	_	O
5	부활시키고	_	_	O
6	전해지는	_	_	O
7	바에	_	_	O
8	의하면	_	_	O
9	핵무기	_	_	O
10	프로그램을	_	_	O
11	위한	_	_	O
12	은밀한	은밀하다.a	Secrecy_status	O
13	조달을	_	_	B-Phenomenon
14	시작했던,	_	_	O
15	1984년	_	_	O
16	까지	_	_	O
17	모든	_	_	O
18	핵을	_	_	O
19	위한	_	_	O
20	노력을	_	_	O
21	끝냈다.	_	_	O

#anno-id:6448
#text:1979년 혁명은 이란이 원자력 프로그램을 부활시키고 전해지는 바에 의하면 핵무기 프로그램을 위한 은밀한 조달을 시작했던, 1984년 까지 모든 핵을 위한 노력을 끝냈다.
0	1979년	_	_	B-Cause
1	혁명은	_	_	I-Cause
2	이란이	_	_	O
3	원자력	_	_	O
4	프로그램을	_	_	O
5	부활시키고	_	_	O
6	전해지는	_	_	O
7	바에	_	_	O
8	의하면	_	_	O
9	핵무기	_	_	O
10	프로그램을	_	_	O
11	위한	_	_	O
12	은밀한	_	_	O
13	조달을	_	_	O
14	시작했던,	_	_	O
15	1984년	_	_	O
16	까지	_	_	O
17	모든	_	_	B-Process
18	핵을	_	_	I-Process
19	위한	_	_	I-Process
20	노력을	_	_	I-Process
21	끝냈다.	끝내다.v	Cause_to_end	O

#anno-id:6453
#text:1979년 혁명은 이란이 원자력 프로그램을 부활시키고 전해지는 바에 의하면 핵무기 프로그램을 위한 은밀한 조달을 시작했던, 1984년 까지 모든 핵을 위한 노력을 끝냈다.
0	1979년	_	_	O
1	혁명은	_	_	O
2	이란이	_	_	B-Agent
3	원자력	_	_	O
4	프로그램을	_	_	O
5	부활시키고	_	_	O
6	전해지는	_	_	O
7	바에	_	_	O
8	의하면	_	_	O
9	핵무기	_	_	B-Activity
10	프로그램을	_	_	I-Activity
11	위한	_	_	I-Activity
12	은밀한	_	_	I-Activity
13	조달을	_	_	I-Activity
14	시작했던,	시작하다.v	Activity_start	O
15	1984년	_	_	O
16	까지	_	_	O
17	모든	_	_	O
18	핵을	_	_	O
19	위한	_	_	O
20	노력을	_	_	O
21	끝냈다.	_	_	O

#anno-id:6454
#text:핵확산 방지 조약 ( NPT ) 이 핵비보유국들에게 평화적 목적을 위한 핵기술의 이전을 허용함에도 불구하고, 미국은 러시아 - 이란의 거래를 맹렬히 반대하였다.
0	핵확산	핵.n	Weapon	O
1	방지	_	_	O
2	조약	_	_	O
3	(	_	_	O
4	NPT	_	_	O
5	)	_	_	O
6	이	_	_	O
7	핵비보유국들에게	_	_	O
8	평화적	_	_	O
9	목적을	_	_	O
10	위한	_	_	O
11	핵기술의	_	_	O
12	이전을	_	_	O
13	허용함에도	_	_	O
14	불구하고,	_	_	O
15	미국은	_	_	O
16	러시아	_	_	O
17	-	_	_	O
18	이란의	_	_	O
19	거래를	_	_	O
20	맹렬히	_	_	O
21	반대하였다.	_	_	O

#anno-id:6458
#text:핵확산 방지 조약 ( NPT ) 이 핵비보유국들에게 평화적 목적을 위한 핵기술의 이전을 허용함에도 불구하고, 미국은 러시아 - 이란의 거래를 맹렬히 반대하였다.
0	핵확산	_	_	O
1	방지	_	_	O
2	조약	_	_	O
3	(	_	_	O
4	NPT	_	_	O
5	)	_	_	O
6	이	_	_	O
7	핵비보유국들에게	_	_	O
8	평화적	_	_	O
9	목적을	_	_	O
10	위한	_	_	O
11	핵기술의	_	_	O
12	이전을	_	_	O
13	허용함에도	_	_	O
14	불구하고,	_	_	O
15	미국은	_	_	O
16	러시아	_	_	B-Parties
17	-	_	_	I-Parties
18	이란의	_	_	I-Parties
19	거래를	거래.n	Make_agreement_on_action	O
20	맹렬히	_	_	O
21	반대하였다.	_	_	O

#anno-id:6460
#text:핵확산 방지 조약 ( NPT ) 이 핵비보유국들에게 평화적 목적을 위한 핵기술의 이전을 허용함에도 불구하고, 미국은 러시아 - 이란의 거래를 맹렬히 반대하였다.
0	핵확산	_	_	B-Principle
1	방지	_	_	I-Principle
2	조약	_	_	I-Principle
3	(	_	_	I-Principle
4	NPT	_	_	I-Principle
5	)	_	_	I-Principle
6	이	_	_	I-Principle
7	핵비보유국들에게	_	_	B-State_of_affairs
8	평화적	_	_	I-State_of_affairs
9	목적을	_	_	I-State_of_affairs
10	위한	_	_	I-State_of_affairs
11	핵기술의	_	_	I-State_of_affairs
12	이전을	_	_	I-State_of_affairs
13	허용함에도	허용하다.v	Prohibiting_or_licensing	O
14	불구하고,	_	_	O
15	미국은	_	_	O
16	러시아	_	_	O
17	-	_	_	O
18	이란의	_	_	O
19	거래를	_	_	O
20	맹렬히	_	_	O
21	반대하였다.	_	_	O

#anno-id:6470
#text:이란의 핵 프로그램에 대한 미국의 우려는 미국 정보기관이 두 개의 비밀 핵 시설의 존재를 알게된 2002년 중반에 강화되었다.
0	이란의	_	_	B-Agent
1	핵	_	_	B-Salient_entity
2	프로그램에	프로그램.n	Project	O
3	대한	_	_	O
4	미국의	_	_	O
5	우려는	_	_	O
6	미국	_	_	O
7	정보기관이	_	_	O
8	두	_	_	O
9	개의	_	_	O
10	비밀	_	_	O
11	핵	_	_	O
12	시설의	_	_	O
13	존재를	_	_	O
14	알게된	_	_	O
15	2002년	_	_	O
16	중반에	_	_	O
17	강화되었다.	_	_	O

#anno-id:6475
#text:이란의 반대 단체에 따르면, Naanz에 있는 우라늄 농축시설과 Arak 인근의 중수 생산 공장인 두 곳은 위장 회사의 자금지원을 받았다.
0	이란의	이란.n	Origin	O
1	반대	_	_	B-Entity
2	단체에	_	_	I-Entity
3	따르면,	_	_	O
4	Naanz에	_	_	O
5	있는	_	_	O
6	우라늄	_	_	O
7	농축시설과	_	_	O
8	Arak	_	_	O
9	인근의	_	_	O
10	중수	_	_	O
11	생산	_	_	O
12	공장인	_	_	O
13	두	_	_	O
14	곳은	_	_	O
15	위장	_	_	O
16	회사의	_	_	O
17	자금지원을	_	_	O
18	받았다.	_	_	O

#anno-id:6479
#text:이란의 반대 단체에 따르면, Naanz에 있는 우라늄 농축시설과 Arak 인근의 중수 생산 공장인 두 곳은 위장 회사의 자금지원을 받았다.
0	이란의	_	_	B-Aggregate_property
1	반대	_	_	I-Aggregate_property
2	단체에	단체.n	Aggregate	O
3	따르면,	_	_	O
4	Naanz에	_	_	O
