#anno-id:23592
#text:고가 수입품에는 특별소비세가 부가된다.
0	고가	_	_	B-Total
1	수입품에는	_	_	I-Total
2	특별소비세가	_	_	B-Part
3	부가된다.	부가되다.v	Inclusion	O

#anno-id:23595
#text:정부는 김포에 대규모 택지를 조성한다고 발표했다.
0	정부는	_	_	B-Creator
1	김포에	_	_	B-Place
2	대규모	_	_	B-Created_entity
3	택지를	_	_	I-Created_entity
4	조성한다고	조성하다.v	Creating	O
5	발표했다.	_	_	O

#anno-id:23599
#text:끓는 물에 야채를 살짝 데쳐 주세요.
0	끓는	_	_	B-Heating_instrument
1	물에	_	_	I-Heating_instrument
2	야채를	_	_	B-Food
3	살짝	_	_	B-Manner
4	데쳐	데치다.v	Apply_heat	O
5	주세요.	_	_	O

#anno-id:23600
#text:기호는 바위에 칼로 이름을 크게 새겼다.
0	기호는	_	_	B-Creator
1	바위에	_	_	B-Place
2	칼로	_	_	B-Means
3	이름을	_	_	B-Represented
4	크게	_	_	B-Manner
5	새겼다.	새기다.v	Create_representation	O

#anno-id:23602
#text:올브라이트 장관은 지난 1939 년 유태인 출신인 가족들을 따라 나치 압제를 피해 체코를 떠났으며 올브라이트 가족들은 이후 체코로 돌아왔으나 1948 년 다시 미국으로 이민했다.
0	올브라이트	_	_	O
1	장관은	_	_	O
2	지난	_	_	O
3	1939	_	_	O
4	년	_	_	O
5	유태인	_	_	O
6	출신인	_	_	O
7	가족들을	_	_	O
8	따라	_	_	O
9	나치	_	_	O
10	압제를	_	_	O
11	피해	_	_	O
12	체코를	_	_	B-Source
13	떠났으며	떠나다.v	Departing	O
14	올브라이트	_	_	O
15	가족들은	_	_	O
16	이후	_	_	O
17	체코로	_	_	O
18	돌아왔으나	_	_	O
19	1948	_	_	O
20	년	_	_	O
21	다시	_	_	O
22	미국으로	_	_	O
23	이민했다.	_	_	O

#anno-id:23604
#text:셰르메체보-1 공항은 사고 직후 곧바로 폐쇄됐으며, 이곳에 착륙할 예정이었던 여객기들은 다른 공항으로 우회하고 있다.
0	셰르메체보-1	_	_	O
1	공항은	_	_	O
2	사고	_	_	O
3	직후	_	_	O
4	곧바로	_	_	O
5	폐쇄됐으며,	_	_	O
6	이곳에	_	_	B-Place
7	착륙할	착륙하다.v	Cause_to_land	O
8	예정이었던	_	_	O
9	여객기들은	_	_	O
10	다른	_	_	O
11	공항으로	_	_	O
12	우회하고	_	_	O
13	있다.	_	_	O

#anno-id:23605
#text:과학기술청이 마련, 집권 자민당 과학기술부회에 보고한 법안에 따르면 사람과 동물의 난자 핵을 제거, 거기에 체세포를 이식해서 생성된 `복제 배'를 사람 및 동물의 자궁에 이식하는 것을 금지하고 있다.
0	과학기술청이	_	_	B-State_of_affairs
1	마련,	_	_	O
2	집권	_	_	O
3	자민당	_	_	O
4	과학기술부회에	_	_	O
5	보고한	_	_	O
6	법안에	_	_	O
7	따르면	_	_	O
8	사람과	_	_	B-Manner
9	동물의	_	_	I-Manner
10	난자	_	_	I-Manner
11	핵을	_	_	I-Manner
12	제거,	_	_	I-Manner
13	거기에	_	_	B-State_of_affairs
14	체세포를	_	_	I-State_of_affairs
15	이식해서	_	_	I-State_of_affairs
16	생성된	_	_	I-State_of_affairs
17	`복제	_	_	I-State_of_affairs
18	배'를	_	_	I-State_of_affairs
19	사람	_	_	I-State_of_affairs
20	및	_	_	I-State_of_affairs
21	동물의	_	_	I-State_of_affairs
22	자궁에	_	_	I-State_of_affairs
23	이식하는	_	_	I-State_of_affairs
24	것을	_	_	I-State_of_affairs
25	금지하고	금지하다.v	Prohibiting_or_licensing	O
26	있다.	_	_	O

#anno-id:23620
#text:강아지의 병은 수의사의 약으로 치료되는 것 같았다.
0	강아지의	_	_	B-Affliction
1	병은	_	_	I-Affliction
2	수의사의	_	_	B-Medication
3	약으로	_	_	I-Medication
4	치료되는	치료되다.v	Cure	O
5	것	_	_	O
6	같았다.	_	_	O

#anno-id:23621
#text:된장찌게가 지글거리며 끓는 소리를 들으면 배가 저절로 고파진다.
0	된장찌게가	_	_	B-Sound_source
1	지글거리며	지글거리다.v	Make_noise	O
2	끓는	_	_	O
3	소리를	_	_	O
4	들으면	_	_	O
5	배가	_	_	O
6	저절로	_	_	O
7	고파진다.	_	_	O

#anno-id:23632
#text:나는 머리카락이 쭈뼛쭈뼛 서는 것을 느꼈다.
0	나는	_	_	O
1	머리카락이	_	_	B-Protagonist
2	쭈뼛쭈뼛	_	_	B-Manner
3	서는	서다.v	Change_posture	O
4	것을	_	_	O
5	느꼈다.	_	_	O

#anno-id:23635
#text:상관을 체포하는 것은 말처럼 쉽지 않았다.
0	상관을	_	_	B-Suspect
1	체포하는	체포하다.v	Arrest	O
2	것은	_	_	O
3	말처럼	_	_	O
4	쉽지	_	_	O
5	않았다.	_	_	O

#anno-id:23651
#text:우리 부장님은 부서원들에게 각자의 능력과 적성에 맞는 일을 주려고 노력하는 편이다.
0	우리	_	_	B-Donor
1	부장님은	_	_	I-Donor
2	부서원들에게	_	_	B-Recipient
3	각자의	_	_	B-Theme
4	능력과	_	_	I-Theme
5	적성에	_	_	I-Theme
6	맞는	_	_	I-Theme
7	일을	_	_	I-Theme
8	주려고	주다.v	Giving	O
9	노력하는	_	_	O
10	편이다.	_	_	O

#anno-id:23661
#text:유흥업소 탈세 사건에 조직폭력배가 개입한 것으로 드러났다.
0	유흥업소	_	_	B-Event
1	탈세	_	_	I-Event
2	사건에	_	_	I-Event
3	조직폭력배가	_	_	B-Participants
4	개입한	개입하다.v	Participation	O
5	것으로	_	_	O
6	드러났다.	_	_	O

#anno-id:23663
#text:그들이 무엇이라고 평판하든 우리는 우리의 원칙을 끝까지 지킬 것이다.
0	그들이	_	_	B-Phenomenon
1	무엇이라고	_	_	I-Phenomenon
2	평판하든	평판하다.v	Assessing	O
3	우리는	_	_	O
4	우리의	_	_	O
5	원칙을	_	_	O
6	끝까지	_	_	O
7	지킬	_	_	O
8	것이다.	_	_	O

#anno-id:23672
#text:그 한 방에 상대 선수가 비틀거린다.
0	그	_	_	O
1	한	_	_	O
2	방에	_	_	O
3	상대	_	_	B-Self_mover
4	선수가	_	_	I-Self_mover
5	비틀거린다.	비틀거리다.v	Self_motion	O

#anno-id:23673
#text:하원은 이날 시간당 최저임금을 3 년에 걸쳐 1 달러 인상키로 한 당초의 공화당측 안을 수정키로 하는 동의안을 246 대 179로 가결한 후 최저임금을 두차례에 걸쳐 50 센트씩 올리는 안을 채택했다.
0	하원은	_	_	B-Theme
1	이날	_	_	I-Theme
2	시간당	_	_	I-Theme
3	최저임금을	_	_	I-Theme
4	3	_	_	I-Theme
5	년에	_	_	I-Theme
6	걸쳐	_	_	I-Theme
7	1	_	_	I-Theme
8	달러	_	_	I-Theme
9	인상키로	_	_	I-Theme
10	한	_	_	I-Theme
11	당초의	_	_	I-Theme
12	공화당측	_	_	I-Theme
13	안을	_	_	I-Theme
14	수정키로	수정하다.v	Redirecting	O
15	하는	_	_	O
16	동의안을	_	_	O
17	246	_	_	O
18	대	_	_	O
19	179로	_	_	O
20	가결한	_	_	O
21	후	_	_	O
22	최저임금을	_	_	O
23	두차례에	_	_	O
24	걸쳐	_	_	O
25	50	_	_	O
26	센트씩	_	_	O
27	올리는	_	_	O
28	안을	_	_	O
29	채택했다.	_	_	O

#anno-id:23676
#text:애들이 심청이를 멍청하다고 놀렸다.
0	애들이	_	_	B-Topic
1	심청이를	_	_	I-Topic
2	멍청하다고	_	_	I-Topic
3	놀렸다.	놀리다.v	Judgment_communication	O

#anno-id:23678
#text:택시가 갑자기 급정거하며 우리 차 앞을 가로막았다.
0	택시가	_	_	B-Theme
1	갑자기	_	_	B-Manner
2	급정거하며	급정거하다.v	Halt	O
3	우리	_	_	O
4	차	_	_	O
5	앞을	_	_	O
6	가로막았다.	_	_	O

#anno-id:23679
#text:판매원의 세련된 매너는 점포판매에 있어서 고객의 구매와 직결되는 중요한 요소이다.
0	판매원의	_	_	B-Item
1	세련된	_	_	I-Item
2	매너는	_	_	I-Item
3	점포판매에	_	_	O
4	있어서	_	_	O
5	고객의	_	_	B-Goal
6	구매와	_	_	I-Goal
7	직결되는	직결되다.v	Attaching	O
8	중요한	_	_	O
9	요소이다.	_	_	O

#anno-id:23684
#text:하루하루의 삶이 기쁨에 넘친다.
0	하루하루의	_	_	B-Location
1	삶이	_	_	I-Location
2	기쁨에	_	_	B-Theme
3	넘친다.	넘치다.v	Abounding_with	O

#anno-id:23687
#text:미국 대선후보 경선자들이 예비선거에서 이기기 위해 TV 광고료 등으로 지출한 선거비용이 사상 최고인 2 억 5 천만 달러에 달했다고 유에스에이 투데이가 9 일 보도했다.
0	미국	_	_	B-Competitors
1	대선후보	_	_	I-Competitors
2	경선자들이	_	_	I-Competitors
3	예비선거에서	_	_	B-Competition
4	이기기	이기다.v	Finish_competition	O
5	위해	_	_	O
6	TV	_	_	O
7	광고료	_	_	O
8	등으로	_	_	O
9	지출한	_	_	O
10	선거비용이	_	_	O
11	사상	_	_	O
12	최고인	_	_	O
13	2	_	_	O
14	억	_	_	O
15	5	_	_	O
16	천만	_	_	O
17	달러에	_	_	O
18	달했다고	_	_	O
19	유에스에이	_	_	O
20	투데이가	_	_	O
21	9	_	_	O
22	일	_	_	O
23	보도했다.	_	_	O

#anno-id:23688
#text:투표가 계속되는 동안 후보들은 두근대는 가슴을 진정할 수 없었다.
0	투표가	_	_	B-Time
1	계속되는	_	_	I-Time
2	동안	_	_	I-Time
3	후보들은	_	_	B-Experiencer
4	두근대는	_	_	B-Content
5	가슴을	_	_	I-Content
6	진정할	진정하다.v	Experiencer_focus	O
7	수	_	_	O
8	없었다.	_	_	O

#anno-id:23691
#text:딜레이 총무는 이날 NBC 방송의 시사대담 프로그램 '언론과의 대화'에 출연, 빌 클린턴 대통령의 중국 정책을 비판하면서 미국은 타이완을 방어해야 하며 특히 중국의 군사적 공격 위협에 맞닥뜨리고 있는 상황에서는 더욱 그렇다고 주장했다.
0	딜레이	_	_	B-Communicator
1	총무는	_	_	I-Communicator
2	이날	_	_	B-Time
3	NBC	_	_	O
4	방송의	_	_	O
5	시사대담	_	_	O
6	프로그램	_	_	O
7	'언론과의	_	_	O
8	대화'에	_	_	O
9	출연,	_	_	O
10	빌	_	_	B-Topic
11	클린턴	_	_	I-Topic
12	대통령의	_	_	I-Topic
13	중국	_	_	I-Topic
14	정책을	_	_	I-Topic
15	비판하면서	비판하다.v	Judgment_communication	O
16	미국은	_	_	O
17	타이완을	_	_	O
18	방어해야	_	_	O
19	하며	_	_	O
20	특히	_	_	O
21	중국의	_	_	O
22	군사적	_	_	O
23	공격	_	_	O
24	위협에	_	_	O
25	맞닥뜨리고	_	_	O
26	있는	_	_	O
27	상황에서는	_	_	O
28	더욱	_	_	O
29	그렇다고	_	_	O
30	주장했다.	_	_	O

#anno-id:23699
#text:논쟁 끝에 싸움이 벌어졌다.
0	논쟁	_	_	B-Time
1	끝에	_	_	I-Time
2	싸움이	_	_	B-Event
3	벌어졌다.	벌어지다.v	Event	O

#anno-id:23702
#text:냄비에서 물이 넘친다.
0	냄비에서	_	_	B-Location
1	물이	_	_	B-Theme
2	넘친다.	넘치다.v	Abounding_with	O

#anno-id:23704
#text:빛을 무늬가 있는 유리에 굴절시켜 아름다운 영상을 만들어 냈다.
0	빛을	_	_	B-Patient
1	무늬가	_	_	B-Place
2	있는	_	_	I-Place
3	유리에	_	_	I-Place
4	굴절시켜	굴절시키다.v	Reshaping	O
5	아름다운	_	_	O
6	영상을	_	_	O
7	만들어	_	_	O
8	냈다.	_	_	O

#anno-id:23707
#text:뉴욕타임스는 북한의 이같은 일련의 외교활동은 극심한 경제위기에도 불구하고 김정일 스스로 자신의 정치적 입지가 강력하다고 믿고 있는 가운데 진행되고 있으며 외부세계에 대한 통제된 개방만이 경제위기 타결의 열쇠라는 점을 김정일이 인식하고 있기 때문이라고 덧붙였다.
0	뉴욕타임스는	_	_	O
1	북한의	_	_	O
2	이같은	_	_	O
3	일련의	_	_	O
4	외교활동은	_	_	O
5	극심한	_	_	O
6	경제위기에도	_	_	O
7	불구하고	_	_	O
8	김정일	_	_	B-Cognizer
9	스스로	_	_	B-Manner
10	자신의	_	_	B-Information
11	정치적	_	_	I-Information
12	입지가	_	_	I-Information
13	강력하다고	_	_	I-Information
14	믿고	믿다.v	Trust	O
15	있는	_	_	O
16	가운데	_	_	O
17	진행되고	_	_	O
18	있으며	_	_	O
19	외부세계에	_	_	O
20	대한	_	_	O
21	통제된	_	_	O
22	개방만이	_	_	O
23	경제위기	_	_	O
24	타결의	_	_	O
25	열쇠라는	_	_	O
26	점을	_	_	O
27	김정일이	_	_	O
28	인식하고	_	_	O
29	있기	_	_	O
30	때문이라고	_	_	O
31	덧붙였다.	_	_	O

#anno-id:23711
#text:경찰은 이 트로피들이 비닐과 스티로폼으로 포장돼 있어 상태가 양호한 것 같다고 설명했다.
0	경찰은	_	_	O
1	이	_	_	B-Theme
2	트로피들이	_	_	I-Theme
3	비닐과	_	_	B-Theme
4	스티로폼으로	_	_	I-Theme
5	포장돼	포장하다.v	Distributed_position	O
6	있어	_	_	O
7	상태가	_	_	O
8	양호한	_	_	O
9	것	_	_	O
10	같다고	_	_	O
11	설명했다.	_	_	O

#anno-id:23716
#text:이날 오전 16 개월간의 영국내 가택 구금상태에서 풀려나 칠레로 떠난 피노체트는 3 일 오전 산티아고에 도착할 예정이다.
0	이날	_	_	O
1	오전	_	_	O
2	16	_	_	O
3	개월간의	_	_	O
4	영국내	_	_	O
5	가택	_	_	O
6	구금상태에서	_	_	O
7	풀려나	_	_	O
8	칠레로	_	_	B-Place
9	떠난	떠나다.v	Departing	O
10	피노체트는	_	_	B-Theme
11	3	_	_	O
12	일	_	_	O
13	오전	_	_	O
14	산티아고에	_	_	O
15	도착할	_	_	O
16	예정이다.	_	_	O

#anno-id:23723
#text:악의 세력은 파멸할지어다.
0	악의	_	_	B-Patient
1	세력은	_	_	I-Patient
2	파멸할지어다.	파멸하다.v	Destroying	O

#anno-id:23729
#text:그는 회담분위기가 솔직하고 상호 협조적이었으며 양측은 이번 회담이 서로의 입장을 이해하는 데 매우 유익했다는 점에 의견이 일치하고 있다고 밝혔다.
0	그는	_	_	O
1	회담분위기가	_	_	O
2	솔직하고	_	_	O
3	상호	_	_	O
4	협조적이었으며	_	_	O
5	양측은	_	_	O
6	이번	_	_	O
7	회담이	_	_	O
8	서로의	_	_	B-Phenomenon
9	입장을	_	_	I-Phenomenon
10	이해하는	이해하다.v	Grasp	O
11	데	_	_	O
12	매우	_	_	O
13	유익했다는	_	_	O
14	점에	_	_	O
15	의견이	_	_	O
16	일치하고	_	_	O
17	있다고	_	_	O
18	밝혔다.	_	_	O

#anno-id:23730
#text:차가 자꾸 덜컹거렸다.
0	차가	_	_	B-Impactor
1	자꾸	_	_	B-Manner
2	덜컹거렸다.	덜컹거리다.v	Cause_impact	O

#anno-id:23731
#text:그는 방안을 유심히 살펴보았으나 시계는 없었다.
0	그는	_	_	B-Perceiver_agentive
1	방안을	_	_	B-Phenomenon
2	유심히	_	_	B-Manner
3	살펴보았으나	살펴보다.v	Perception_active	O
4	시계는	_	_	O
5	없었다.	_	_	O

#anno-id:23732
#text:또한 프랑크푸르트 상공회의소 방문시 연설에 앞서 독일 경제인들과의 간단한 미팅에서는 김 대통령과 현지상의 관계자들의 좌석을 차등없이 배열하는 바람에 의전상 문제가 있다는 지적을 받았다.
0	또한	_	_	O
1	프랑크푸르트	_	_	O
2	상공회의소	_	_	O
3	방문시	_	_	O
4	연설에	_	_	O
5	앞서	_	_	O
6	독일	_	_	O
7	경제인들과의	_	_	O
8	간단한	_	_	O
9	미팅에서는	_	_	O
10	김	_	_	B-Theme
11	대통령과	_	_	I-Theme
12	현지상의	_	_	I-Theme
13	관계자들의	_	_	I-Theme
14	좌석을	_	_	I-Theme
15	차등없이	_	_	B-Manner
16	배열하는	배열하다.v	Arranging	O
17	바람에	_	_	O
18	의전상	_	_	O
19	문제가	_	_	O
20	있다는	_	_	O
21	지적을	_	_	O
22	받았다.	_	_	O

#anno-id:23741
