#anno-id:6959
#text:미국이 이끈 Desert Storm 작전과 Iraqi Freedom 작전은 -- 이라크로부터의 군사적 위협을 처음에 감소시키고 그 다음 제거를 하면서 -- 또한 이란 군대와 정치 지도부 내에서 탄도 및 순항 미사일 그리고 장거리 로케트 포에 관한 개념을 확고하게 하였다 : 이들은 현재 전투에서 필수적인 도구들이다 ; 지역적 권력 위상 및 위신의 주요 요소들 ; 그리고 이란에 대한 공격적인 행동으로부터 이스라엘과 미국을 억제하는데 필수적이다.
0	미국이	_	_	O
1	이끈	_	_	O
2	Desert	_	_	O
3	Storm	_	_	O
4	작전과	_	_	O
5	Iraqi	_	_	O
6	Freedom	_	_	O
7	작전은	_	_	O
8	--	_	_	O
9	이라크로부터의	_	_	O
10	군사적	_	_	O
11	위협을	_	_	O
12	처음에	_	_	O
13	감소시키고	_	_	O
14	그	_	_	O
15	다음	_	_	O
16	제거를	_	_	O
17	하면서	_	_	O
18	--	_	_	O
19	또한	_	_	O
20	이란	_	_	O
21	군대와	_	_	O
22	정치	_	_	O
23	지도부	_	_	O
24	내에서	_	_	O
25	탄도	_	_	B-Type
26	및	_	_	I-Type
27	순항	_	_	I-Type
28	미사일	미사일.n	Weapon	O
29	그리고	_	_	O
30	장거리	_	_	O
31	로케트	_	_	O
32	포에	_	_	O
33	관한	_	_	O
34	개념을	_	_	O
35	확고하게	_	_	O
36	하였다	_	_	O
37	:	_	_	O
38	이들은	_	_	O
39	현재	_	_	O
40	전투에서	_	_	O
41	필수적인	_	_	O
42	도구들이다	_	_	O
43	;	_	_	O
44	지역적	_	_	O
45	권력	_	_	O
46	위상	_	_	O
47	및	_	_	O
48	위신의	_	_	O
49	주요	_	_	O
50	요소들	_	_	O
51	;	_	_	O
52	그리고	_	_	O
53	이란에	_	_	O
54	대한	_	_	O
55	공격적인	_	_	O
56	행동으로부터	_	_	O
57	이스라엘과	_	_	O
58	미국을	_	_	O
59	억제하는데	_	_	O
60	필수적이다.	_	_	O

#anno-id:6963
#text:미국이 이끈 Desert Storm 작전과 Iraqi Freedom 작전은 -- 이라크로부터의 군사적 위협을 처음에 감소시키고 그 다음 제거를 하면서 -- 또한 이란 군대와 정치 지도부 내에서 탄도 및 순항 미사일 그리고 장거리 로케트 포에 관한 개념을 확고하게 하였다 : 이들은 현재 전투에서 필수적인 도구들이다 ; 지역적 권력 위상 및 위신의 주요 요소들 ; 그리고 이란에 대한 공격적인 행동으로부터 이스라엘과 미국을 억제하는데 필수적이다.
0	미국이	_	_	O
1	이끈	_	_	O
2	Desert	_	_	O
3	Storm	_	_	O
4	작전과	_	_	O
5	Iraqi	_	_	O
6	Freedom	_	_	O
7	작전은	_	_	O
8	--	_	_	O
9	이라크로부터의	_	_	O
10	군사적	_	_	O
11	위협을	_	_	O
12	처음에	_	_	O
13	감소시키고	_	_	O
14	그	_	_	O
15	다음	_	_	O
16	제거를	_	_	O
17	하면서	_	_	O
18	--	_	_	O
19	또한	_	_	O
20	이란	_	_	O
21	군대와	_	_	O
22	정치	_	_	O
23	지도부	_	_	O
24	내에서	_	_	O
25	탄도	_	_	O
26	및	_	_	O
27	순항	_	_	O
28	미사일	_	_	O
29	그리고	_	_	O
30	장거리	_	_	O
31	로케트	_	_	O
32	포에	_	_	O
33	관한	_	_	O
34	개념을	_	_	O
35	확고하게	_	_	O
36	하였다	_	_	O
37	:	_	_	O
38	이들은	_	_	O
39	현재	_	_	O
40	전투에서	_	_	O
41	필수적인	_	_	O
42	도구들이다	_	_	O
43	;	_	_	O
44	지역적	_	_	B-Field
45	권력	_	_	I-Field
46	위상	_	_	I-Field
47	및	_	_	I-Field
48	위신의	_	_	I-Field
49	주요	주요.n	Importance	O
50	요소들	_	_	B-Factor
51	;	_	_	O
52	그리고	_	_	O
53	이란에	_	_	O
54	대한	_	_	O
55	공격적인	_	_	O
56	행동으로부터	_	_	O
57	이스라엘과	_	_	O
58	미국을	_	_	O
59	억제하는데	_	_	O
60	필수적이다.	_	_	O

#anno-id:6967
#text:이들 가운데 주된 것들은 : 적어도 미사일 기술 통제 체제 ( MTCR ) 의 의도를 초과하는 미사일과 미사일 관련 기술을 이란에 공급하려는 북한, 중국, 그리고 러시아의 지속적인 의지이다.
0	이들	_	_	O
1	가운데	_	_	O
2	주된	_	_	O
3	것들은	_	_	O
4	:	_	_	O
5	적어도	_	_	O
6	미사일	미사일.n	Weapon	O
7	기술	_	_	O
8	통제	_	_	O
9	체제	_	_	O
10	(	_	_	O
11	MTCR	_	_	O
12	)	_	_	O
13	의	_	_	O
14	의도를	_	_	O
15	초과하는	_	_	O
16	미사일과	_	_	O
17	미사일	_	_	O
18	관련	_	_	O
19	기술을	_	_	O
20	이란에	_	_	O
21	공급하려는	_	_	O
22	북한,	_	_	O
23	중국,	_	_	O
24	그리고	_	_	O
25	러시아의	_	_	O
26	지속적인	_	_	O
27	의지이다.	_	_	O

#anno-id:6973
#text:이것은 보다 적게 탄도 미사일 개발 영역 내에서 협력하려는 다른 국가들 ( 예, 리비아와 시리아 ) 의 의지에 의해 어느 정도 보완되었다.
0	이것은	_	_	O
1	보다	_	_	O
2	적게	_	_	O
3	탄도	_	_	B-Undertaking
4	미사일	_	_	I-Undertaking
5	개발	_	_	I-Undertaking
6	영역	_	_	I-Undertaking
7	내에서	_	_	I-Undertaking
8	협력하려는	협력하다.v	Collaboration	O
9	다른	_	_	B-Partner_1
10	국가들	_	_	I-Partner_1
11	(	_	_	I-Partner_1
12	예,	_	_	I-Partner_1
13	리비아와	_	_	I-Partner_1
14	시리아	_	_	I-Partner_1
15	)	_	_	I-Partner_1
16	의	_	_	O
17	의지에	_	_	O
18	의해	_	_	O
19	어느	_	_	O
20	정도	_	_	O
21	보완되었다.	_	_	O

#anno-id:6974
#text:이것은 보다 적게 탄도 미사일 개발 영역 내에서 협력하려는 다른 국가들 ( 예, 리비아와 시리아 ) 의 의지에 의해 어느 정도 보완되었다.
0	이것은	_	_	O
1	보다	_	_	O
2	적게	_	_	O
3	탄도	탄도미사일.n	Weapon	O
4	미사일	탄도미사일.n	Weapon	O
5	개발	_	_	O
6	영역	_	_	O
7	내에서	_	_	O
8	협력하려는	_	_	O
