#anno-id:2469
#text:그렇지만 이것을 하는 것은 섬에 대한 모든 것의 본질을 잃는 것이다.
0	그렇지만	_	_	O
1	이것을	_	_	B-Act
2	하는	하다.a	Intentionally_act	O
3	것은	_	_	O
4	섬에	_	_	O
5	대한	_	_	O
6	모든	_	_	O
7	것의	_	_	O
8	본질을	_	_	O
9	잃는	_	_	O
10	것이다.	_	_	O

#anno-id:2475
#text:호텔에서 나오면 당신의 감각들은 당신이 자마이카에 있을 수 밖에 없다는 것을 알게해주는 다양한 광경, 소리, 냄새, 맛, 그리고 감촉으로 폭격당할 것이다.
0	호텔에서	호텔.n	Buildings	O
1	나오면	_	_	O
2	당신의	_	_	O
3	감각들은	_	_	O
4	당신이	_	_	O
5	자마이카에	_	_	O
6	있을	_	_	O
7	수	_	_	O
8	밖에	_	_	O
9	없다는	_	_	O
10	것을	_	_	O
11	알게해주는	_	_	O
12	다양한	_	_	O
13	광경,	_	_	O
14	소리,	_	_	O
15	냄새,	_	_	O
16	맛,	_	_	O
17	그리고	_	_	O
18	감촉으로	_	_	O
19	폭격당할	_	_	O
20	것이다.	_	_	O

#anno-id:2479
#text:백 개의 차 스테레오에서 크게 울려나오는 Bob Marley의 노래나 저녁이 지면서 부르기 시작하는 개구리들의 합창을 들어라.
0	백	_	_	O
1	개의	_	_	O
2	차	차.n	Vehicle	O
3	스테레오에서	_	_	O
4	크게	_	_	O
5	울려나오는	_	_	O
6	Bob	_	_	O
7	Marley의	_	_	O
8	노래나	_	_	O
9	저녁이	_	_	O
10	지면서	_	_	O
11	부르기	_	_	O
12	시작하는	_	_	O
13	개구리들의	_	_	O
14	합창을	_	_	O
15	들어라.	_	_	O

#anno-id:2482
#text:백 개의 차 스테레오에서 크게 울려나오는 Bob Marley의 노래나 저녁이 지면서 부르기 시작하는 개구리들의 합창을 들어라.
0	백	_	_	O
1	개의	_	_	O
2	차	_	_	O
3	스테레오에서	_	_	O
4	크게	_	_	O
5	울려나오는	_	_	O
6	Bob	_	_	O
7	Marley의	_	_	O
8	노래나	_	_	O
9	저녁이	_	_	B-Time
10	지면서	_	_	I-Time
11	부르기	_	_	B-Activity
12	시작하는	시작하다.v	Activity_start	O
13	개구리들의	_	_	B-Agent
14	합창을	_	_	O
15	들어라.	_	_	O

#anno-id:2507
#text:이 바쁘고 현대적인 유럽 도시는 천년의 역사 위에 자리잡고 있다 -- 우아한 Merrion 광장에서 중앙 우체국의 총탄 구멍까지 역사는 도처에 존재한다.
0	이	_	_	O
1	바쁘고	_	_	O
2	현대적인	_	_	O
3	유럽	_	_	O
4	도시는	_	_	O
5	천년의	_	_	O
6	역사	_	_	O
7	위에	_	_	O
8	자리잡고	_	_	O
9	있다	_	_	O
10	--	_	_	O
11	우아한	_	_	O
12	Merrion	_	_	O
13	광장에서	_	_	O
14	중앙	_	_	O
15	우체국의	_	_	O
16	총탄	_	_	O
17	구멍까지	_	_	O
18	역사는	_	_	O
19	도처에	도처.n	Locative_relation	O
20	존재한다.	_	_	O

#anno-id:2508
#text:이 바쁘고 현대적인 유럽 도시는 천년의 역사 위에 자리잡고 있다 -- 우아한 Merrion 광장에서 중앙 우체국의 총탄 구멍까지 역사는 도처에 존재한다.
0	이	_	_	O
1	바쁘고	_	_	O
2	현대적인	_	_	O
3	유럽	_	_	O
4	도시는	_	_	O
5	천년의	_	_	O
6	역사	_	_	O
7	위에	_	_	O
8	자리잡고	_	_	O
9	있다	_	_	O
10	--	_	_	O
11	우아한	우아하다.a	Aesthetics	O
12	Merrion	_	_	B-Entity
13	광장에서	_	_	I-Entity
14	중앙	_	_	O
15	우체국의	_	_	O
16	총탄	_	_	O
17	구멍까지	_	_	O
18	역사는	_	_	O
19	도처에	_	_	O
20	존재한다.	_	_	O

#anno-id:2509
#text:이 바쁘고 현대적인 유럽 도시는 천년의 역사 위에 자리잡고 있다 -- 우아한 Merrion 광장에서 중앙 우체국의 총탄 구멍까지 역사는 도처에 존재한다.
0	이	_	_	O
1	바쁘고	_	_	O
2	현대적인	_	_	O
3	유럽	_	_	O
4	도시는	_	_	O
5	천년의	_	_	O
6	역사	_	_	O
7	위에	_	_	O
8	자리잡고	_	_	O
9	있다	_	_	O
10	--	_	_	O
11	우아한	_	_	O
12	Merrion	_	_	O
13	광장에서	_	_	O
14	중앙	_	_	O
15	우체국의	우체국.n	Locale_by_use	O
16	총탄	_	_	O
17	구멍까지	_	_	O
18	역사는	_	_	O
19	도처에	_	_	O
20	존재한다.	_	_	O

#anno-id:2512
#text:이 바쁘고 현대적인 유럽 도시는 천년의 역사 위에 자리잡고 있다 -- 우아한 Merrion 광장에서 중앙 우체국의 총탄 구멍까지 역사는 도처에 존재한다.
0	이	_	_	B-Theme
1	바쁘고	_	_	I-Theme
2	현대적인	_	_	I-Theme
3	유럽	_	_	I-Theme
4	도시는	_	_	I-Theme
5	천년의	_	_	B-Location
6	역사	_	_	I-Location
7	위에	_	_	I-Location
8	자리잡고	자리잡다.v	Being_located	O
9	있다	_	_	O
10	--	_	_	O
11	우아한	_	_	O
12	Merrion	_	_	O
13	광장에서	_	_	O
14	중앙	_	_	O
