#anno-id:9815
#text:이란은 중국이 제공한 영출력 시설을 보유한 것으로 생각되고, 중국은 1987년 경에 소형 칼루트론을 공급한 것으로 전해지는데 ; 그러나, 한 보고서는 중국이 칼루트론을 인도하지 않았을지 모른다고 서술하고 있다.
0	이란은	_	_	O
1	중국이	_	_	B-Supplier
2	제공한	제공하다.v	Supply	O
3	영출력	_	_	B-Theme
4	시설을	_	_	I-Theme
5	보유한	_	_	O
6	것으로	_	_	O
7	생각되고,	_	_	O
8	중국은	_	_	O
9	1987년	_	_	O
10	경에	_	_	O
11	소형	_	_	O
12	칼루트론을	_	_	O
13	공급한	_	_	O
14	것으로	_	_	O
15	전해지는데	_	_	O
16	;	_	_	O
17	그러나,	_	_	O
18	한	_	_	O
19	보고서는	_	_	O
20	중국이	_	_	O
21	칼루트론을	_	_	O
22	인도하지	_	_	O
23	않았을지	_	_	O
24	모른다고	_	_	O
25	서술하고	_	_	O
26	있다.	_	_	O

#anno-id:9816
#text:이란은 중국이 제공한 영출력 시설을 보유한 것으로 생각되고, 중국은 1987년 경에 소형 칼루트론을 공급한 것으로 전해지는데 ; 그러나, 한 보고서는 중국이 칼루트론을 인도하지 않았을지 모른다고 서술하고 있다.
0	이란은	_	_	O
1	중국이	_	_	O
2	제공한	_	_	O
3	영출력	_	_	O
4	시설을	_	_	O
5	보유한	_	_	O
6	것으로	_	_	O
7	생각되고,	_	_	O
8	중국은	_	_	O
9	1987년	_	_	O
10	경에	_	_	O
11	소형	_	_	O
12	칼루트론을	_	_	O
13	공급한	_	_	O
14	것으로	_	_	O
15	전해지는데	_	_	O
16	;	_	_	O
17	그러나,	_	_	O
18	한	_	_	B-Medium
19	보고서는	_	_	I-Medium
20	중국이	_	_	B-Message
21	칼루트론을	_	_	I-Message
22	인도하지	_	_	I-Message
23	않았을지	_	_	I-Message
24	모른다고	_	_	I-Message
25	서술하고	서술하다.v	Statement	O
26	있다.	_	_	O

#anno-id:9823
#text:이것들과 다른 핵 기술 이전은 1980년대 중반에 서명한 협력 협정에 따라 이루어졌을 것으로 전해진다.
0	이것들과	_	_	O
1	다른	_	_	O
2	핵	_	_	O
3	기술	_	_	O
4	이전은	_	_	O
5	1980년대	_	_	O
6	중반에	_	_	O
7	서명한	_	_	O
8	협력	협력.n	Collaboration	O
9	협정에	_	_	O
10	따라	_	_	O
11	이루어졌을	_	_	O
12	것으로	_	_	O
13	전해진다.	_	_	O

#anno-id:9825
#text:이란과 중국은 모두 원자로와 칼루트론은 평화적인 목적을 위해 사용될 것이라고 주장한다 ( 6728, 6883, 6906, 6920, 6925, 6930 ).
0	이란과	_	_	O
1	중국은	_	_	O
2	모두	_	_	O
3	원자로와	원자로.n	Locale_by_use	O
4	칼루트론은	_	_	O
5	평화적인	_	_	O
6	목적을	_	_	O
7	위해	_	_	O
8	사용될	_	_	O
9	것이라고	_	_	O
10	주장한다	_	_	O
11	(	_	_	O
12	6728,	_	_	O
13	6883,	_	_	O
14	6906,	_	_	O
15	6920,	_	_	O
16	6925,	_	_	O
17	6930	_	_	O
18	).	_	_	O

#anno-id:9827
#text:그러나, IAEA는 이란을 시험 케이스로 문제가 되는 국가에 대한 특별 조사를 시작할 수 있다 ( 6925 ).
0	그러나,	_	_	O
1	IAEA는	_	_	O
2	이란을	_	_	O
3	시험	_	_	O
4	케이스로	_	_	O
5	문제가	_	_	B-Ground
6	되는	_	_	I-Ground
7	국가에	_	_	I-Ground
8	대한	_	_	I-Ground
9	특별	_	_	O
10	조사를	조사.n	Inspecting	O
11	시작할	_	_	O
12	수	_	_	O
13	있다	_	_	O
14	(	_	_	O
15	6925	_	_	O
16	).	_	_	O

#anno-id:9835
#text:미국 관리들은 10 - 15 년을 예상하고, 이란은 광범위한 핵무기 기술을 추구하고 있다고 말한다 ( 6906, 6929 ).
0	미국	_	_	O
1	관리들은	_	_	O
2	10	_	_	O
3	-	_	_	O
4	15	_	_	O
5	년을	_	_	O
6	예상하고,	_	_	O
7	이란은	_	_	O
8	광범위한	_	_	O
9	핵무기	_	_	B-Type
10	기술을	기술.n	Artifact	O
11	추구하고	_	_	O
12	있다고	_	_	O
13	말한다	_	_	O
14	(	_	_	O
15	6906,	_	_	O
16	6929	_	_	O
17	).	_	_	O

#anno-id:9837
#text:미국 행정부는 이란에 핵 기술에 관한 총체적인 금수 조치를 요청하고 중국을 포함한 다른 핵 보급국에 유사한 조치를 취하도록 요청하였다 ( 6847 ).
0	미국	_	_	O
1	행정부는	_	_	O
2	이란에	_	_	O
3	핵	_	_	B-Theme
4	기술에	_	_	O
5	관한	_	_	O
6	총체적인	_	_	O
7	금수	_	_	O
8	조치를	_	_	O
9	요청하고	_	_	O
10	중국을	_	_	O
11	포함한	_	_	O
12	다른	_	_	O
13	핵	_	_	O
14	보급국에	보급국.n	Supply	O
15	유사한	_	_	O
16	조치를	_	_	O
17	취하도록	_	_	O
18	요청하였다	_	_	O
19	(	_	_	O
20	6847	_	_	O
21	).	_	_	O

#anno-id:9841
#text:미국과 이란 외교관들은 핵 화해 형태를 비공식적으로 논의하였다 (6930 ).
0	미국과	_	_	O
1	이란	_	_	O
2	외교관들은	_	_	O
3	핵	_	_	B-Category
4	화해	_	_	I-Category
5	형태를	형태.n	Type	O
6	비공식적으로	_	_	O
7	논의하였다	_	_	O
8	(6930	_	_	O
9	).	_	_	O

#anno-id:9844
#text:Eurodif 분쟁에 관한 최종 해결이 이루어졌고, 보도들은 이란이 프랑스 우라늄을 구매하도록 허용하는 비밀 조항을 지속하고 있다고 한다 ( Timerman, 51 ).
0	Eurodif	_	_	O
1	분쟁에	_	_	O
2	관한	_	_	O
3	최종	_	_	O
4	해결이	_	_	O
5	이루어졌고,	_	_	O
6	보도들은	_	_	O
7	이란이	_	_	O
8	프랑스	_	_	O
9	우라늄을	_	_	O
10	구매하도록	_	_	O
11	허용하는	_	_	O
12	비밀	비밀.n	Secrecy_status	O
13	조항을	_	_	B-Phenomenon
14	지속하고	_	_	O
15	있다고	_	_	O
16	한다	_	_	O
17	(	_	_	O
18	Timerman,	_	_	O
19	51	_	_	O
20	).	_	_	O

#anno-id:9848
#text:Eurodif 분쟁에 관한 최종 해결이 이루어졌고, 보도들은 이란이 프랑스 우라늄을 구매하도록 허용하는 비밀 조항을 지속하고 있다고 한다 ( Timerman, 51 ).
0	Eurodif	_	_	O
1	분쟁에	_	_	O
2	관한	_	_	O
3	최종	_	_	O
4	해결이	_	_	O
5	이루어졌고,	_	_	O
6	보도들은	보도.n	Statement	O
7	이란이	_	_	B-Message
8	프랑스	_	_	I-Message
9	우라늄을	_	_	I-Message
10	구매하도록	_	_	I-Message
11	허용하는	_	_	I-Message
12	비밀	_	_	I-Message
13	조항을	_	_	I-Message
14	지속하고	_	_	O
15	있다고	_	_	O
16	한다	_	_	O
17	(	_	_	O
18	Timerman,	_	_	O
19	51	_	_	O
20	).	_	_	O

#anno-id:9849
#text:Eurodif 분쟁에 관한 최종 해결이 이루어졌고, 보도들은 이란이 프랑스 우라늄을 구매하도록 허용하는 비밀 조항을 지속하고 있다고 한다 ( Timerman, 51 ).
0	Eurodif	_	_	O
1	분쟁에	_	_	O
2	관한	_	_	O
3	최종	_	_	O
4	해결이	_	_	O
5	이루어졌고,	_	_	O
6	보도들은	보도.n	Statement	O
7	이란이	_	_	O
8	프랑스	_	_	O
9	우라늄을	_	_	O
10	구매하도록	_	_	O
11	허용하는	_	_	O
12	비밀	_	_	O
13	조항을	_	_	O
14	지속하고	_	_	O
15	있다고	_	_	O
16	한다	_	_	O
17	(	_	_	O
18	Timerman,	_	_	O
19	51	_	_	O
20	).	_	_	O

#anno-id:9852
