#anno-id:21590
#text:남춘천역이 다가오자 대부분의 승객들은 열차 좌석에서 일어섰다.
0	남춘천역이	_	_	O
1	다가오자	_	_	O
2	대부분의	_	_	B-Self_mover
3	승객들은	_	_	I-Self_mover
4	열차	_	_	B-Place
5	좌석에서	_	_	I-Place
6	일어섰다.	일어서다.v	Quitting_a_place	O

#anno-id:21595
#text:전시된 작품들 중 이판화가 유독 눈에 뜨인다.
0	전시된	_	_	B-Phenomenon
1	작품들	_	_	I-Phenomenon
2	중	_	_	I-Phenomenon
3	이판화가	_	_	I-Phenomenon
4	유독	_	_	B-Manner
5	눈에	_	_	B-Cognizer
6	뜨인다.	뜨이다.v	Becoming_aware	O

#anno-id:21620
#text:새해엔 이자율이 좀 내려갔으면 좋겠다.
0	새해엔	_	_	B-Time
1	이자율이	_	_	B-Attribute
2	좀	_	_	B-Manner
3	내려갔으면	내려가다.v	Change_position_on_a_scale	O
4	좋겠다.	_	_	O

#anno-id:21624
#text:이건 부르는 게 값이다.
0	이건	_	_	O
1	부르는	부르다.v	Request	O
2	게	_	_	O
3	값이다.	_	_	B-Message

#anno-id:21625
#text:그 일은 사회적 소외감에서 나온 맹목적인 증오가 타인에게 공격적으로 표출돼 발생한 것으로 분석된다.
0	그	_	_	O
1	일은	_	_	O
2	사회적	_	_	B-Emission
3	소외감에서	_	_	I-Emission
4	나온	_	_	I-Emission
5	맹목적인	_	_	I-Emission
6	증오가	_	_	I-Emission
7	타인에게	_	_	O
8	공격적으로	_	_	B-Manner
9	표출돼	표출되다.v	Emanating	O
10	발생한	_	_	O
11	것으로	_	_	O
12	분석된다.	_	_	O

#anno-id:21630
#text:산유국들이 잇따라 석유 증산을 시사하고 있는 가운데 국제 석유가격이 15 일(이하 현지시간) 뉴욕시장에서 배럴당 거의 1 달러나 하락했다.
0	산유국들이	_	_	B-Agent
1	잇따라	_	_	O
2	석유	_	_	B-Phenomenon
3	증산을	_	_	I-Phenomenon
4	시사하고	시사하다.v	Cause_to_perceive	O
5	있는	_	_	O
6	가운데	_	_	O
7	국제	_	_	O
8	석유가격이	_	_	O
9	15	_	_	O
10	일(이하	_	_	O
11	현지시간)	_	_	O
12	뉴욕시장에서	_	_	O
13	배럴당	_	_	O
14	거의	_	_	O
15	1	_	_	O
16	달러나	_	_	O
17	하락했다.	_	_	O

#anno-id:21633
#text:한국과학재단 우수연구센터로 선정된 호르몬연구센터는 호르몬연구에 있어서 국제적으로도 그 위상을 인정받고 있다.
0	한국과학재단	_	_	B-Chosen
1	우수연구센터로	_	_	I-Chosen
2	선정된	선정되다.v	Choosing	O
3	호르몬연구센터는	_	_	B-Chosen
4	호르몬연구에	_	_	O
5	있어서	_	_	O
6	국제적으로도	_	_	O
7	그	_	_	O
8	위상을	_	_	O
9	인정받고	_	_	O
10	있다.	_	_	O

#anno-id:21640
#text:여야는 수도권표의 흐름이 4.13 총선 판세에 결정적인 영향을 미칠 것으로 보고 17 일 청년필승결의대회와 수도권필승대책대회 등을 열어 수도권에서 선거전의 우위를 확보하는 데 당력을 집중했다.
0	여야는	_	_	O
1	수도권표의	_	_	O
2	흐름이	_	_	O
3	4.13	_	_	O
4	총선	_	_	O
5	판세에	_	_	O
6	결정적인	_	_	O
7	영향을	_	_	O
8	미칠	_	_	O
9	것으로	_	_	O
10	보고	_	_	O
11	17	_	_	O
12	일	_	_	O
13	청년필승결의대회와	_	_	O
14	수도권필승대책대회	_	_	O
15	등을	_	_	O
16	열어	_	_	O
17	수도권에서	_	_	B-Place
18	선거전의	_	_	B-Theme
19	우위를	_	_	I-Theme
20	확보하는	확보하다.v	Getting	O
21	데	_	_	O
22	당력을	_	_	O
23	집중했다.	_	_	O

#anno-id:21643
#text:소정은 새 붕대로 갈기 위해 다시 병원을 찾았다.
0	소정은	_	_	B-Agent
1	새	_	_	B-Activity
2	붕대로	_	_	I-Activity
3	갈기	갈다.v	Activity_resume	O
4	위해	_	_	O
5	다시	_	_	O
6	병원을	_	_	O
7	찾았다.	_	_	O

#anno-id:21646
#text:광호는 지민이를 봉사 활동에 전념시켰다.
0	광호는	_	_	B-Agent
1	지민이를	_	_	B-Theme
2	봉사	_	_	B-Goal
3	활동에	_	_	I-Goal
4	전념시켰다.	전념시키다.v	Placing	O

#anno-id:21648
#text:현재는 공공 직업소개소를 통해 근로자를 고용하는 기업에만 정부 보조금이 지급되지만 2001 회계연도부터 민간 직업소개소를 통해 근로자를 구하는 기업에도 보조금 혜택이 주어진다고 이 관계자는 말했다.
0	현재는	_	_	O
1	공공	_	_	O
2	직업소개소를	_	_	O
3	통해	_	_	O
4	근로자를	_	_	O
5	고용하는	_	_	O
6	기업에만	_	_	O
7	정부	_	_	O
8	보조금이	_	_	O
