#anno-id:8844
#text:시리아 - EU 거래 합의 장애물은 EU 외무장관들에 의한 최종 승인 조건 하에, 대량 파괴 무기 조항에 관한 합의로 10월에 해결되었다.
0	시리아	_	_	O
1	-	_	_	O
2	EU	_	_	O
3	거래	_	_	O
4	합의	_	_	O
5	장애물은	_	_	O
6	EU	_	_	O
7	외무장관들에	외무.n	Foreign_or_domestic_country	O
8	의한	_	_	O
9	최종	_	_	O
10	승인	_	_	O
11	조건	_	_	O
12	하에,	_	_	O
13	대량	_	_	O
14	파괴	_	_	O
15	무기	_	_	O
16	조항에	_	_	O
17	관한	_	_	O
18	합의로	_	_	O
19	10월에	_	_	O
20	해결되었다.	_	_	O

#anno-id:8845
#text:시리아 - EU 거래 합의 장애물은 EU 외무장관들에 의한 최종 승인 조건 하에, 대량 파괴 무기 조항에 관한 합의로 10월에 해결되었다.
0	시리아	_	_	B-Parties
1	-	_	_	I-Parties
2	EU	_	_	I-Parties
3	거래	_	_	B-Topic
4	합의	합의.n	Be_in_agreement_on_action	O
5	장애물은	_	_	O
6	EU	_	_	O
7	외무장관들에	_	_	O
8	의한	_	_	O
9	최종	_	_	O
10	승인	_	_	O
11	조건	_	_	O
12	하에,	_	_	O
13	대량	_	_	O
14	파괴	_	_	O
15	무기	_	_	O
16	조항에	_	_	O
17	관한	_	_	O
18	합의로	_	_	O
19	10월에	_	_	O
20	해결되었다.	_	_	O

#anno-id:8851
#text:IAEA 선임 ElBaradei는 시리아는 A.Q.
0	IAEA	_	_	B-Governed
1	선임	선임.n	Leadership	O
2	ElBaradei는	_	_	B-Leader
3	시리아는	_	_	O
4	A.Q.	_	_	O

#anno-id:8857
#text:주 : 타이완은 중국 정부와 타이완 자치정부 모두가 자기의 소유라고 주장한다.
0	주	_	_	O
1	:	_	_	O
2	타이완은	_	_	B-Property
3	중국	_	_	B-Claimant
4	정부와	_	_	I-Claimant
5	타이완	_	_	I-Claimant
6	자치정부	_	_	I-Claimant
7	모두가	_	_	I-Claimant
8	자기의	_	_	I-Claimant
9	소유라고	_	_	I-Claimant
10	주장한다.	주장하다.v	Claim_ownership	O

#anno-id:8860
#text:타이완은 핵무기를 보유하고 있지 않지만, 미국의 압력의 결과로 1988년에 끝난 1964년의 비밀의 핵무기 프로그램을 시작하였다.
0	타이완은	_	_	O
1	핵무기를	핵무기.n	Weapon	O
2	보유하고	_	_	O
3	있지	_	_	O
4	않지만,	_	_	O
5	미국의	_	_	O
6	압력의	_	_	O
7	결과로	_	_	O
8	1988년에	_	_	O
9	끝난	_	_	O
10	1964년의	_	_	O
11	비밀의	_	_	O
12	핵무기	_	_	O
13	프로그램을	_	_	O
14	시작하였다.	_	_	O

#anno-id:8864
#text:타이완은 핵무기를 보유하고 있지 않지만, 미국의 압력의 결과로 1988년에 끝난 1964년의 비밀의 핵무기 프로그램을 시작하였다.
0	타이완은	_	_	B-Owner
1	핵무기를	_	_	B-Possession
2	보유하고	보유하다.v	Possession	O
3	있지	_	_	O
4	않지만,	_	_	O
5	미국의	_	_	O
6	압력의	_	_	O
7	결과로	_	_	O
8	1988년에	_	_	O
9	끝난	_	_	O
10	1964년의	_	_	O
11	비밀의	_	_	O
12	핵무기	_	_	O
13	프로그램을	_	_	O
14	시작하였다.	_	_	O

#anno-id:8881
#text:타이완은 현재 총 용량 5,144 메가와트 용량의 세 개의 원자력발전소에 보관된 여섯 곳에 핵 물질을 보유하고 있다.
0	타이완은	_	_	O
1	현재	_	_	O
2	총	_	_	O
3	용량	_	_	O
4	5,144	_	_	B-Event
5	메가와트	_	_	I-Event
6	용량의	용량.n	Capability	O
7	세	_	_	B-Entity
8	개의	_	_	I-Entity
9	원자력발전소에	_	_	I-Entity
10	보관된	_	_	O
11	여섯	_	_	O
12	곳에	_	_	O
13	핵	_	_	O
14	물질을	_	_	O
15	보유하고	_	_	O
16	있다.	_	_	O

#anno-id:8884
#text:국내적인 반대와 지연으로 괴롭힘을 당했어도, 네 번째 원자력발전소는 2006년에 가동을 시작하기로 계획되었다.
0	국내적인	_	_	B-Cognizer
1	반대와	반대.n	Taking_sides	O
2	지연으로	_	_	O
3	괴롭힘을	_	_	O
4	당했어도,	_	_	O
5	네	_	_	O
6	번째	_	_	O
7	원자력발전소는	_	_	O
8	2006년에	_	_	O
9	가동을	_	_	O
10	시작하기로	_	_	O
11	계획되었다.	_	_	O

#anno-id:8885
#text:국내적인 반대와 지연으로 괴롭힘을 당했어도, 네 번째 원자력발전소는 2006년에 가동을 시작하기로 계획되었다.
0	국내적인	_	_	O
1	반대와	_	_	O
2	지연으로	_	_	O
3	괴롭힘을	_	_	O
4	당했어도,	_	_	O
5	네	_	_	B-Agent
6	번째	_	_	I-Agent
7	원자력발전소는	_	_	I-Agent
8	2006년에	_	_	B-Time
9	가동을	_	_	B-Activity
10	시작하기로	시작하다.v	Activity_start	O
11	계획되었다.	_	_	O

#anno-id:8891
#text:국제 원자력 기구 ( IAEA ) 조사에서 잃어버린 연료봉을 발견하였고 그리고 전 핵에너지연구원 부원장이 타이완의 프로그램에 대한 세부 정보를 가지고 미국으로 망명한 후 미국의 압력은 타이완이 1988년에 핵무기 프로그램을 끝내도록 만들었다.
0	국제	_	_	B-Time
1	원자력	_	_	I-Time
2	기구	_	_	I-Time
3	(	_	_	I-Time
4	IAEA	_	_	I-Time
5	)	_	_	I-Time
6	조사에서	_	_	I-Time
7	잃어버린	_	_	I-Time
8	연료봉을	_	_	I-Time
9	발견하였고	_	_	I-Time
10	그리고	_	_	I-Time
11	전	_	_	I-Time
12	핵에너지연구원	_	_	I-Time
13	부원장이	_	_	I-Time
14	타이완의	_	_	I-Time
15	프로그램에	_	_	I-Time
16	대한	_	_	I-Time
17	세부	_	_	I-Time
18	정보를	_	_	I-Time
