#anno-id:4898
#text:첫째, 그들의 명예를 앗아가면서 수천 명의 무슬림 여성을 강간하고, 무슬림들의 돈과 토지를 훔치는 사람들과, 그리고 강간이나 도둑질을 하지 않지만 수천 명의 무슬림들로부터 그 종교를 박탈하는 또 다른 집단의 사람들이 있다면, 종교 혹은 명예와 토지 무엇이 더 중요한가 ?
0	첫째,	_	_	O
1	그들의	_	_	O
2	명예를	_	_	O
3	앗아가면서	_	_	O
4	수천	_	_	O
5	명의	_	_	O
6	무슬림	_	_	O
7	여성을	_	_	O
8	강간하고,	_	_	O
9	무슬림들의	_	_	O
10	돈과	_	_	O
11	토지를	_	_	O
12	훔치는	_	_	O
13	사람들과,	_	_	O
14	그리고	_	_	O
15	강간이나	_	_	O
16	도둑질을	_	_	O
17	하지	_	_	O
18	않지만	_	_	O
19	수천	_	_	O
20	명의	_	_	O
21	무슬림들로부터	_	_	O
22	그	_	_	O
23	종교를	_	_	O
24	박탈하는	_	_	O
25	또	_	_	O
26	다른	_	_	O
27	집단의	_	_	O
28	사람들이	_	_	O
29	있다면,	_	_	O
30	종교	_	_	O
31	혹은	_	_	O
32	명예와	_	_	O
33	토지	_	_	O
34	무엇이	_	_	B-Factor
35	더	_	_	B-Degree
36	중요한가	중요하다.a	Importance	O
37	?	_	_	O

#anno-id:4902
#text:무슬림 학자들로 우리가 배운 것은 무슬림들로부터 종교를 빼앗는 것은 그들의 명예와 토지를 빼앗는 것보다 더 크다는 것이다.
0	무슬림	_	_	O
1	학자들로	_	_	O
2	우리가	_	_	O
3	배운	_	_	O
4	것은	_	_	O
5	무슬림들로부터	_	_	B-Victim
6	종교를	_	_	B-Goods
7	빼앗는	빼앗다.v	Robbery	O
8	것은	_	_	O
9	그들의	_	_	O
10	명예와	_	_	O
11	토지를	_	_	O
12	빼앗는	_	_	O
13	것보다	_	_	O
14	더	_	_	O
15	크다는	_	_	O
16	것이다.	_	_	O

#anno-id:4903
#text:우리가 본 것으로부터, 저런 변덕스런 이교도들 ( 부족 족장들, 이슬람 당 ) 에 의해 야기되는 피해는 시아파 신도들과 사람들이 그렇게 부르는 평화스런 경찰보다 더 위험하다.
0	우리가	_	_	O
1	본	_	_	O
2	것으로부터,	_	_	O
3	저런	_	_	O
4	변덕스런	_	_	O
5	이교도들	_	_	O
6	(	_	_	O
7	부족	_	_	O
8	족장들,	_	_	O
9	이슬람	_	_	O
10	당	_	_	O
11	)	_	_	O
12	에	_	_	O
13	의해	_	_	O
14	야기되는	_	_	O
15	피해는	_	_	O
16	시아파	_	_	O
17	신도들과	_	_	O
18	사람들이	사람.n	People	O
19	그렇게	_	_	O
20	부르는	_	_	O
21	평화스런	_	_	O
22	경찰보다	_	_	O
23	더	_	_	O
24	위험하다.	_	_	O

#anno-id:4906
#text:족장인 당신은 의사결정을 하는 많은 부서와 학자들의 반대로, 저들에게 전쟁을 선포하였다.
0	족장인	_	_	O
1	당신은	_	_	O
2	의사결정을	_	_	O
3	하는	_	_	O
4	많은	_	_	O
5	부서와	_	_	O
6	학자들의	_	_	O
7	반대로,	_	_	O
8	저들에게	_	_	B-Side_2
9	전쟁을	전쟁.n	Hostile_encounter	O
10	선포하였다.	_	_	O

#anno-id:4907
#text:족장인 당신은 의사결정을 하는 많은 부서와 학자들의 반대로, 저들에게 전쟁을 선포하였다.
0	족장인	_	_	O
1	당신은	_	_	O
2	의사결정을	_	_	O
3	하는	_	_	O
4	많은	_	_	O
5	부서와	부서.n	Fields	O
6	학자들의	_	_	O
7	반대로,	_	_	O
8	저들에게	_	_	O
9	전쟁을	_	_	O
10	선포하였다.	_	_	O

#anno-id:4911
#text:족장인 당신은 의사결정을 만드는 많은 부서와 학자들의 반대로, 저들에게 전쟁을 선포하였다.
0	족장인	_	_	O
1	당신은	_	_	O
2	의사결정을	_	_	B-Created_entity
3	만드는	만들다.v	Intentionally_create	O
4	많은	_	_	O
5	부서와	_	_	O
6	학자들의	_	_	O
7	반대로,	_	_	O
8	저들에게	_	_	O
9	전쟁을	_	_	O
10	선포하였다.	_	_	O

#anno-id:4915
#text:무슬림 형제들은 지금 그들이 시작하자 마자, 배신한 우두머리들을 없애 버리고, 결코 범행 성명을 내지 않고, 우리는 그것에 대해 떠들어대기를 원하는 자들을 우리들 가운데에서 발견하였고, 유감스럽게도 조직 (알케이다) 에서 우리와 함께 하는 일부 형제들은 그것을 무의미고 신이 나의 증인이라고 본다.
0	무슬림	_	_	O
1	형제들은	_	_	O
2	지금	_	_	O
3	그들이	_	_	O
4	시작하자	_	_	O
5	마자,	_	_	O
6	배신한	_	_	O
7	우두머리들을	_	_	O
8	없애	_	_	O
9	버리고,	_	_	O
10	결코	_	_	O
11	범행	_	_	O
12	성명을	_	_	O
13	내지	_	_	O
14	않고,	_	_	O
15	우리는	_	_	B-Perceiver
16	그것에	_	_	B-Sought_entity
17	대해	_	_	I-Sought_entity
18	떠들어대기를	_	_	I-Sought_entity
19	원하는	_	_	I-Sought_entity
20	자들을	_	_	I-Sought_entity
21	우리들	_	_	B-Ground
22	가운데에서	_	_	I-Ground
23	발견하였고,	발견하다.v	Locating	O
24	유감스럽게도	_	_	O
25	조직	_	_	O
26	(알케이다)	_	_	O
27	에서	_	_	O
28	우리와	_	_	O
29	함께	_	_	O
30	하는	_	_	O
31	일부	_	_	O
32	형제들은	_	_	O
33	그것을	_	_	O
34	무의미고	_	_	O
35	신이	_	_	O
36	나의	_	_	O
37	증인이라고	_	_	O
38	본다.	_	_	O

#anno-id:4918
#text:무슬림 형제들은 지금 그들이 시작하자 마자, 배신한 우두머리들을 없애 버리고, 결코 범행 성명을 내지 않고, 우리는 그것에 대해 떠들어대기를 원하는 자들을 우리들 가운데에서 발견하였고, 유감스럽게도 조직 (알케이다) 에서 우리와 함께 하는 일부 형제들은 그것을 무의미고 신이 나의 증인이라고 본다.
0	무슬림	_	_	O
1	형제들은	_	_	O
2	지금	_	_	O
3	그들이	_	_	O
4	시작하자	_	_	O
5	마자,	_	_	O
6	배신한	_	_	O
7	우두머리들을	_	_	O
8	없애	_	_	O
9	버리고,	_	_	O
10	결코	_	_	O
11	범행	_	_	B-Property
12	성명을	성명.n	Claim_ownership	O
13	내지	성명.n	Claim_ownership	O
14	않고,	_	_	O
15	우리는	_	_	O
16	그것에	_	_	O
17	대해	_	_	O
18	떠들어대기를	_	_	O
19	원하는	_	_	O
20	자들을	_	_	O
21	우리들	_	_	O
22	가운데에서	_	_	O
23	발견하였고,	_	_	O
24	유감스럽게도	_	_	O
25	조직	_	_	O
26	(알케이다)	_	_	O
27	에서	_	_	O
28	우리와	_	_	O
29	함께	_	_	O
30	하는	_	_	O
31	일부	_	_	O
32	형제들은	_	_	O
33	그것을	_	_	O
34	무의미고	_	_	O
35	신이	_	_	O
36	나의	_	_	O
37	증인이라고	_	_	O
38	본다.	_	_	O

#anno-id:4921
#text:무슬림 형제들은 지금 그들이 시작하자 마자, 배신한 우두머리들을 없애 버리고, 결코 범행 성명을 내지 않고, 우리는 그것에 대해 떠들어대기를 원하는 자들을 우리들 가운데에서 발견하였고, 유감스럽게도 조직 (알케이다) 에서 우리와 함께 하는 일부 형제들은 그것을 무의미고 신이 나의 증인이라고 본다.
0	무슬림	_	_	O
1	형제들은	형제.n	Kinship	O
2	지금	_	_	O
3	그들이	_	_	O
4	시작하자	_	_	O
5	마자,	_	_	O
6	배신한	_	_	O
7	우두머리들을	_	_	O
8	없애	_	_	O
9	버리고,	_	_	O
10	결코	_	_	O
11	범행	_	_	O
12	성명을	_	_	O
13	내지	_	_	O
14	않고,	_	_	O
15	우리는	_	_	O
16	그것에	_	_	O
17	대해	_	_	O
18	떠들어대기를	_	_	O
19	원하는	_	_	O
20	자들을	_	_	O
21	우리들	_	_	O
22	가운데에서	_	_	O
23	발견하였고,	_	_	O
24	유감스럽게도	_	_	O
25	조직	_	_	O
26	(알케이다)	_	_	O
27	에서	_	_	O
28	우리와	_	_	O
29	함께	_	_	O
30	하는	_	_	O
31	일부	_	_	O
32	형제들은	_	_	O
33	그것을	_	_	O
34	무의미고	_	_	O
35	신이	_	_	O
36	나의	_	_	O
37	증인이라고	_	_	O
38	본다.	_	_	O

#anno-id:4925
#text:1- AlbuFhad 부족의 족장 Nasr al-Fahdawi는 Anbar의 주지사로 임명되었고, 이 사람은 Ramadi에서 그가 가진 모든 것, 돈으로부터 권력까지 그리고 명성을 가지고 ( Tanzim ) 조직과 매우 열심히 싸웠다.
0	1-	_	_	O
1	AlbuFhad	_	_	O
2	부족의	_	_	O
3	족장	_	_	O
4	Nasr	_	_	O
5	al-Fahdawi는	_	_	O
6	Anbar의	_	_	O
7	주지사로	_	_	O
8	임명되었고,	_	_	O
9	이	_	_	O
10	사람은	사람.n	People	O
11	Ramadi에서	_	_	O
12	그가	_	_	O
13	가진	_	_	O
14	모든	_	_	O
15	것,	_	_	O
16	돈으로부터	_	_	O
17	권력까지	_	_	O
18	그리고	_	_	O
19	명성을	_	_	O
20	가지고	_	_	O
21	(	_	_	O
22	Tanzim	_	_	O
23	)	_	_	O
24	조직과	_	_	O
25	매우	_	_	O
26	열심히	_	_	O
27	싸웠다.	_	_	O

#anno-id:4927
#text:1- AlbuFhad 부족의 족장 Nasr al-Fahdawi는 Anbar의 주지사로 임명되었고, 이 사람은 Ramadi에서 그가 가진 모든 것, 돈으로부터 권력까지 그리고 명성을 가지고 ( Tanzim ) 조직과 매우 열심히 싸웠다.
0	1-	_	_	O
1	AlbuFhad	_	_	O
2	부족의	_	_	O
3	족장	_	_	O
4	Nasr	_	_	O
5	al-Fahdawi는	_	_	O
6	Anbar의	_	_	O
7	주지사로	_	_	O
8	임명되었고,	_	_	O
9	이	_	_	O
10	사람은	_	_	O
11	Ramadi에서	_	_	O
12	그가	_	_	B-Owner
13	가진	가지다.v	Possession	O
14	모든	_	_	B-Possession
15	것,	_	_	I-Possession
16	돈으로부터	_	_	O
17	권력까지	_	_	O
18	그리고	_	_	O
19	명성을	_	_	O
20	가지고	_	_	O
21	(	_	_	O
22	Tanzim	_	_	O
23	)	_	_	O
24	조직과	_	_	O
25	매우	_	_	O
