#anno-id:19068
#text:어제까지 반쯤 차 있던 술이 왜 이렇게 줄었지?
0	어제까지	_	_	B-Item
1	반쯤	_	_	I-Item
2	차	_	_	I-Item
3	있던	_	_	I-Item
4	술이	_	_	I-Item
5	왜	_	_	B-Manner
6	이렇게	_	_	I-Manner
7	줄었지?	줄다.v	Change_position_on_a_scale	O

#anno-id:19069
#text:내 눈은 아직도 잘 보여.
0	내	_	_	B-Body_part
1	눈은	_	_	I-Body_part
2	아직도	_	_	B-Time
3	잘	_	_	B-Manner
4	보여.	보이다.v	Perception_active	O

#anno-id:19075
#text:전시에는 군법에 의해 군대가 탈영병을 사형한다.
0	전시에는	_	_	B-Purpose
1	군법에	_	_	I-Purpose
2	의해	_	_	I-Purpose
3	군대가	_	_	B-Executioner
4	탈영병을	_	_	B-Executed
5	사형한다.	사형하다.v	Execution	O

#anno-id:19089
#text:교도관에 죄수를 놓아준 것이 발설되어 상부에 알려지면 중징계가 있을 것이다.
0	교도관에	_	_	B-Message
1	죄수를	_	_	I-Message
2	놓아준	_	_	I-Message
3	것이	_	_	I-Message
4	발설되어	발설되다.v	Telling	O
5	상부에	_	_	O
6	알려지면	_	_	O
7	중징계가	_	_	O
8	있을	_	_	O
9	것이다.	_	_	O

#anno-id:19098
#text:많은 돈을 들여 산 무기라도 사용법을 모르니 창고에서 잠잘 수밖에 없다.
0	많은	_	_	B-Sleeper
1	돈을	_	_	I-Sleeper
2	들여	_	_	I-Sleeper
3	산	_	_	I-Sleeper
4	무기라도	_	_	I-Sleeper
5	사용법을	_	_	I-Sleeper
6	모르니	_	_	I-Sleeper
7	창고에서	_	_	B-Place
8	잠잘	잠자다.v	Sleep	O
9	수밖에	_	_	O
10	없다.	_	_	O

#anno-id:19099
#text:나쁜 친구들은 멀리하고 좋은 친구들과 가까이 지내라.
0	나쁜	_	_	B-Figure
1	친구들은	_	_	I-Figure
2	멀리하고	멀리하다.v	Locative_relation	O
3	좋은	_	_	O
4	친구들과	_	_	O
5	가까이	_	_	O
6	지내라.	_	_	O

#anno-id:19106
#text:이와 함께 피노체트에 대해 제기된 인권범죄 소송 60 여건의 심의를 담당하고 있는 후안 구스만 판사는 피노체트 재판 여부를 결정하기 위해 그에 대한 강제건강진단을 법원에 신청하는 방안을 고려 중이라고 말했다.
0	이와	_	_	O
1	함께	_	_	O
2	피노체트에	_	_	O
3	대해	_	_	O
4	제기된	_	_	O
5	인권범죄	_	_	O
6	소송	_	_	O
7	60	_	_	O
8	여건의	_	_	O
9	심의를	_	_	O
10	담당하고	_	_	O
11	있는	_	_	O
12	후안	_	_	O
13	구스만	_	_	O
14	판사는	_	_	O
15	피노체트	_	_	B-Decision
16	재판	_	_	I-Decision
17	여부를	_	_	I-Decision
18	결정하기	결정하다.v	Deciding	O
19	위해	_	_	O
20	그에	_	_	O
21	대한	_	_	O
22	강제건강진단을	_	_	O
23	법원에	_	_	O
24	신청하는	_	_	O
25	방안을	_	_	O
26	고려	_	_	O
27	중이라고	_	_	O
28	말했다.	_	_	O

#anno-id:19111
#text:일이 너무 바삐 돌아가니까 정신이 없구나.
0	일이	_	_	B-Theme
1	너무	_	_	B-Manner
2	바삐	_	_	I-Manner
3	돌아가니까	돌아가다.v	Motion	O
4	정신이	_	_	O
5	없구나.	_	_	O

#anno-id:19119
#text:이날 회담에서는 또 한국의 사회간접자본(SOC) 건설을 위해 프랑스가 적극 투자한다는 데 의견을 모았다.
0	이날	_	_	B-Place
1	회담에서는	_	_	I-Place
2	또	_	_	O
3	한국의	_	_	B-Goal
4	사회간접자본(SOC)	_	_	I-Goal
5	건설을	_	_	I-Goal
6	위해	위하다.v	Purpose	O
7	프랑스가	_	_	O
8	적극	_	_	O
9	투자한다는	_	_	O
10	데	_	_	O
11	의견을	_	_	O
12	모았다.	_	_	O

#anno-id:19124
#text:데이콤은 6 일 열린 이사회를 거친 이같은 내용의 개선안을 오는 22 일로 예정된 정기주주총회에서 확정, 시행하기로 했다.
