#anno-id:15986
#text:이란의 야당 단체인 Mojahedin은 이란이 중국 관리들과의 최근 회담에서 중국으로부터 핵 탄두와 우라늄 농축 기술을 요청했다고 보고했다 ( 7096 ).
0	이란의	_	_	O
1	야당	_	_	O
2	단체인	_	_	O
3	Mojahedin은	_	_	O
4	이란이	_	_	O
5	중국	_	_	O
6	관리들과의	_	_	O
7	최근	_	_	O
8	회담에서	_	_	O
9	중국으로부터	_	_	O
10	핵	_	_	O
11	탄두와	_	_	O
12	우라늄	_	_	B-Use
13	농축	_	_	I-Use
14	기술을	기술.n	Artifact	O
15	요청했다고	_	_	O
16	보고했다	_	_	O
17	(	_	_	O
18	7096	_	_	O
19	).	_	_	O

#anno-id:15992
#text:IAEA 국장 Hans Blix는 핵 기술을 획득하려는 이란의 시도와 관련하여 그는 우려할만한 요인이 없다고 말하였다 ( 6906 ).
0	IAEA	_	_	O
1	국장	_	_	O
2	Hans	_	_	O
3	Blix는	_	_	O
4	핵	_	_	B-Goal
5	기술을	_	_	I-Goal
6	획득하려는	_	_	I-Goal
7	이란의	_	_	B-Agent
8	시도와	시도.n	Attempt	O
9	관련하여	_	_	O
10	그는	_	_	O
11	우려할만한	_	_	O
12	요인이	_	_	O
13	없다고	_	_	O
14	말하였다	_	_	O
15	(	_	_	O
16	6906	_	_	O
17	).	_	_	O

#anno-id:15993
#text:IAEA 국장 Hans Blix는 핵 기술을 획득하려는 이란의 시도와 관련하여 그는 우려할만한 요인이 없다고 말하였다 ( 6906 ).
0	IAEA	_	_	O
1	국장	_	_	O
2	Hans	_	_	O
3	Blix는	_	_	O
4	핵	_	_	B-Stimulus
5	기술을	_	_	I-Stimulus
6	획득하려는	_	_	I-Stimulus
7	이란의	_	_	I-Stimulus
8	시도와	_	_	I-Stimulus
9	관련하여	_	_	I-Stimulus
10	그는	_	_	O
11	우려할만한	우려하다.v	Emotion_directed	O
12	요인이	_	_	O
13	없다고	_	_	O
14	말하였다	_	_	O
15	(	_	_	O
16	6906	_	_	O
17	).	_	_	O

#anno-id:16010
#text:중국은 이란의 핵 전문가들에게 기술과 설계 정보를 제공한 것으로 전해지고, 이들 중 일부는 핵분열성 물질 생산과 무기 개발에 관련되었을지 모른다 ( 6930 ).
0	중국은	_	_	O
1	이란의	_	_	O
2	핵	_	_	O
3	전문가들에게	_	_	O
4	기술과	_	_	B-Concept_1
5	설계	_	_	I-Concept_1
6	정보를	_	_	I-Concept_1
7	제공한	_	_	O
8	것으로	_	_	O
9	전해지고,	_	_	O
10	이들	_	_	B-Concept_1
11	중	_	_	I-Concept_1
12	일부는	_	_	I-Concept_1
13	핵분열성	_	_	B-Concept_2
14	물질	_	_	I-Concept_2
15	생산과	_	_	I-Concept_2
16	무기	_	_	I-Concept_2
17	개발에	_	_	I-Concept_2
18	관련되었을지	관련되다.v	Cognitive_connection	O
19	모른다	_	_	O
20	(	_	_	O
21	6930	_	_	O
22	).	_	_	O

#anno-id:16016
#text:중국은 이란의 핵 전문가들에게 기술과 설계 정보를 제공한 것으로 전해지고, 이들 중 일부는 핵분열성 물질 생산과 무기 개발에 관련되었을지 모른다 ( 6930 ).
0	중국은	_	_	O
1	이란의	_	_	O
2	핵	_	_	B-Knowledge
3	전문가들에게	전문가.n	Expertise	O
4	기술과	_	_	O
5	설계	_	_	O
6	정보를	_	_	O
7	제공한	_	_	O
8	것으로	_	_	O
9	전해지고,	_	_	O
10	이들	_	_	O
11	중	_	_	O
12	일부는	_	_	O
13	핵분열성	_	_	O
14	물질	_	_	O
15	생산과	_	_	O
16	무기	_	_	O
17	개발에	_	_	O
18	관련되었을지	_	_	O
19	모른다	_	_	O
20	(	_	_	O
21	6930	_	_	O
22	).	_	_	O

#anno-id:16018
#text:중국은 이란의 핵 전문가들에게 기술과 설계 정보를 제공한 것으로 전해지고, 이들 중 일부는 핵분열성 물질 생산과 무기 개발에 관련되었을지 모른다 ( 6930 ).
0	중국은	_	_	O
1	이란의	_	_	O
2	핵	_	_	O
3	전문가들에게	_	_	O
4	기술과	_	_	O
5	설계	_	_	O
6	정보를	_	_	O
7	제공한	_	_	O
8	것으로	_	_	O
9	전해지고,	_	_	O
10	이들	_	_	O
11	중	_	_	O
12	일부는	_	_	O
13	핵분열성	_	_	O
14	물질	_	_	O
15	생산과	_	_	O
16	무기	무기.n	Weapon	O
17	개발에	_	_	O
18	관련되었을지	_	_	O
19	모른다	_	_	O
20	(	_	_	O
21	6930	_	_	O
22	).	_	_	O

#anno-id:16019
#text:중국은 이란의 핵 전문가들에게 기술과 설계 정보를 제공한 것으로 전해지고, 이들 중 일부는 핵분열성 물질 생산과 무기 개발에 관련되었을지 모른다 ( 6930 ).
0	중국은	_	_	O
1	이란의	_	_	O
2	핵	_	_	O
3	전문가들에게	_	_	O
4	기술과	_	_	O
5	설계	_	_	O
6	정보를	_	_	O
