#anno-id:9307
#text:단체는 또한 이스라엘이 가자 지구 침입에 대한 위협을 실행에 옮긴다면 이스라엘 방위군에 대해 무기를 사용하겠다고 위협하였다.
0	단체는	_	_	O
1	또한	_	_	O
2	이스라엘이	_	_	O
3	가자	_	_	O
4	지구	_	_	O
5	침입에	_	_	O
6	대한	_	_	O
7	위협을	_	_	O
8	실행에	_	_	O
9	옮긴다면	_	_	O
10	이스라엘	_	_	O
11	방위군에	_	_	O
12	대해	_	_	O
13	무기를	무기.n	Weapon	O
14	사용하겠다고	_	_	O
15	위협하였다.	_	_	O

#anno-id:9309
#text:이슬람교도들은 방사능 폭탄을 터뜨릴 것이라고 스파이 두목들은 믿고 있다.
0	이슬람교도들은	_	_	O
1	방사능	_	_	O
2	폭탄을	_	_	O
3	터뜨릴	_	_	O
4	것이라고	_	_	O
5	스파이	_	_	B-Governed
6	두목들은	두목.n	Leadership	O
7	믿고	_	_	O
8	있다.	_	_	O

#anno-id:9320
#text:안보 출처들은 대부분의 정보 단체들이 믿는 것은 소위 방사능 폭탄을 사용한 화학, 생물, 방사성 물질 혹은 핵 ( CBRN ) 공격은 현재 불가피하다는 것을 폭로하였다.
0	안보	_	_	O
1	출처들은	_	_	O
2	대부분의	_	_	O
3	정보	정보.n	Information	O
4	단체들이	_	_	O
5	믿는	_	_	O
6	것은	_	_	O
7	소위	_	_	O
8	방사능	_	_	O
9	폭탄을	_	_	O
10	사용한	_	_	O
11	화학,	_	_	O
12	생물,	_	_	O
13	방사성	_	_	O
14	물질	_	_	O
15	혹은	_	_	O
16	핵	_	_	O
17	(	_	_	O
18	CBRN	_	_	O
19	)	_	_	O
20	공격은	_	_	O
21	현재	_	_	O
22	불가피하다는	_	_	O
23	것을	_	_	O
24	폭로하였다.	_	_	O

#anno-id:9321
#text:안보 출처들은 대부분의 정보 단체들이 믿는 것은 소위 방사능 폭탄을 사용한 화학, 생물, 방사성 물질 혹은 핵 ( CBRN ) 공격은 현재 불가피하다는 것을 폭로하였다.
0	안보	_	_	O
1	출처들은	_	_	O
2	대부분의	_	_	O
3	정보	_	_	O
4	단체들이	_	_	O
5	믿는	_	_	O
6	것은	_	_	O
7	소위	_	_	O
8	방사능	_	_	B-Type
9	폭탄을	폭탄.n	Weapon	O
10	사용한	_	_	O
11	화학,	_	_	O
12	생물,	_	_	O
13	방사성	_	_	O
14	물질	_	_	O
15	혹은	_	_	O
16	핵	_	_	O
17	(	_	_	O
18	CBRN	_	_	O
19	)	_	_	O
20	공격은	_	_	O
21	현재	_	_	O
22	불가피하다는	_	_	O
23	것을	_	_	O
24	폭로하였다.	_	_	O

#anno-id:9332
#text:두 무슬림 형제가 화학 폭탄 개발을 시도하고 있다는 그릇된 믿음에서, 250 명의 경찰관이 런던 동쪽, Forest Gate의 그들 집으로 몰려든 3 주 후에 경고가 나왔다.
0	두	_	_	O
1	무슬림	_	_	O
2	형제가	_	_	O
3	화학	_	_	B-Opinion
4	폭탄	_	_	I-Opinion
5	개발을	_	_	I-Opinion
6	시도하고	_	_	I-Opinion
7	있다는	_	_	I-Opinion
8	그릇된	_	_	O
9	믿음에서,	믿음.n	Opinion	O
10	250	_	_	O
11	명의	_	_	O
12	경찰관이	_	_	O
13	런던	_	_	O
14	동쪽,	_	_	O
15	Forest	_	_	O
16	Gate의	_	_	O
17	그들	_	_	O
18	집으로	_	_	O
19	몰려든	_	_	O
20	3	_	_	O
21	주	_	_	O
22	후에	_	_	O
23	경고가	_	_	O
24	나왔다.	_	_	O

#anno-id:9335
#text:두 무슬림 형제가 화학 폭탄 개발을 시도하고 있다는 그릇된 믿음에서, 250 명의 경찰관이 런던 동쪽, Forest Gate의 그들 집으로 몰려든 3 주 후에 경고가 나왔다.
0	두	_	_	O
1	무슬림	_	_	O
2	형제가	_	_	O
3	화학	_	_	B-Project
4	폭탄	_	_	I-Project
5	개발을	개발.n	Cause_to_make_progress	O
6	시도하고	_	_	B-Agent
7	있다는	_	_	I-Agent
